Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,IsHydrate
2024-09-25 03:42:00,976.2969,965.2142857,49.08687379,0
2024-09-25 03:46:00,977.8383,965.2142857,49.08687379,0
2024-09-25 03:48:00,975.39165,965.2142857,49.08687379,0
2024-09-25 03:50:00,980.9238,965.2142857,49.08687379,0
2024-09-25 03:52:00,974.139225,965.2142857,49.08687379,0
2024-09-25 03:54:00,971.4927,965.2142857,49.08687379,0
2024-09-25 03:56:00,969.362925,965.2142857,49.08687379,0
2024-09-25 03:58:00,964.5921,973.5,37.01516,0
2024-09-25 04:00:00,959.1054,965.2142857,49.08687379,0
2024-09-25 04:02:00,953.71065,973.5,49.08687379,0
2024-09-25 04:04:00,947.1231,965.2142857,37.07288,0
2024-09-25 04:08:00,940.266675,965.2142857,40.196215,0
2024-09-25 04:10:00,965.562375,965.2142857,44.66326,0
2024-09-25 04:12:00,957.773,965.2142857,49.08687379,0
2024-09-25 04:14:00,954.2022,965.2142857,49.08687379,0
2024-09-25 04:16:00,958.273725,965.2142857,44.90638,0
2024-09-25 04:18:00,971.8203,965.2142857,44.98579,0
2024-09-25 04:20:00,965.384925,965.2142857,49.08687379,0
2024-09-25 04:22:00,961.855425,965.2142857,49.08687379,0
2024-09-25 04:24:00,952.64655,965.2142857,49.08687379,0
2024-09-25 04:26:00,956.93265,965.2142857,45.495345,0
2024-09-25 04:28:00,958.843275,965.2142857,45.51978,0
2024-09-25 04:32:00,963.557475,965.2142857,45.94801,0
2024-09-25 04:34:00,960.14955,965.2142857,46.48441,0
2024-09-25 04:36:00,946.90335,965.2142857,49.08687379,0
2024-09-25 04:38:00,958.933725,965.2142857,47.1352,0
2024-09-25 04:40:00,956.787075,965.2142857,47.52111,0
2024-09-25 04:42:00,954.833175,965.2142857,47.52111,0
2024-09-25 04:44:00,958.629975,965.2142857,47.96733,0
2024-09-25 04:46:00,955.103025,965.2142857,48.256115,0
2024-09-25 04:48:00,947.84935,965.2142857,48.50546,0
2024-09-25 04:50:00,970.976175,965.2142857,48.89655,0
2024-09-25 04:52:00,969.23865,965.2142857,49.08687379,0
2024-09-25 04:56:00,971.6526,965.2142857,49.08687379,0
2024-09-25 04:58:00,974.0004,965.2142857,49.08687379,0
2024-09-25 05:00:00,978.830625,965.2142857,48.89655,0
2024-09-25 05:02:00,984.39,973.5,49.08687379,0
2024-09-25 05:04:00,985.88475,973.5,49.08687379,0
2024-09-25 05:06:00,985.9641,965.2142857,49.08687379,0
2024-09-25 05:08:00,988.107975,965.2142857,48.89655,0
2024-09-25 05:10:00,988.743075,965.2142857,49.08687379,0
2024-09-25 05:12:00,988.54155,965.2142857,49.08687379,0
2024-09-25 05:14:00,989.192325,965.2142857,49.08687379,0
2024-09-25 05:16:00,989.69955,965.2142857,49.08687379,0
2024-09-25 05:20:00,988.484325,965.2142857,49.08687379,0
2024-09-25 05:22:00,986.1548,965.2142857,49.08687379,0
2024-09-25 05:24:00,987.67575,965.2142857,49.08687379,0
2024-09-25 05:26:00,989.5254,965.2142857,49.08687379,0
2024-09-25 05:28:00,998.3898,965.2142857,48.64171,0
2024-09-25 05:30:00,997.007475,965.2142857,48.5106,0
2024-09-25 05:32:00,997.06045,965.2142857,48.32190667,0
2024-09-25 05:34:00,999.224775,965.2142857,48.009325,0
2024-09-25 05:36:00,995.9742,965.2142857,47.89304,0
2024-09-25 05:38:00,987.46335,965.2142857,49.08687379,0
2024-09-25 05:40:00,980.900025,965.2142857,49.08687379,0
2024-09-25 05:44:00,963.4434,965.2142857,49.08687379,0
2024-09-25 05:46:00,955.5602,965.2142857,48.96462,0
2024-09-25 05:48:00,957.163575,965.2142857,49.60387,0
2024-09-25 05:50:00,953.140125,965.2142857,49.08687379,0
2024-09-25 05:52:00,955.7934,965.2142857,49.08687379,0
2024-09-25 05:54:00,963.688575,965.2142857,49.08687379,0
2024-09-25 05:56:00,968.5369,965.2142857,49.08687379,0
2024-09-25 05:58:00,976.66095,965.2142857,49.08687379,0
2024-09-25 06:00:00,981.620325,965.2142857,49.08687379,0
2024-09-25 06:02:00,981.4245,973.5,49.60387,0
2024-09-25 06:04:00,984.726825,965.2142857,49.60387,0
2024-09-25 06:08:00,989.75805,973.5,49.08687379,0
2024-09-25 06:10:00,989.55675,965.2142857,49.08687379,0
2024-09-25 06:12:00,988.8387,965.2142857,49.08687379,0
2024-09-25 06:14:00,989.15025,965.2142857,49.08687379,0
2024-09-25 06:16:00,992.97795,965.2142857,49.08687379,0
2024-09-25 06:18:00,1000.8798,965.2142857,49.1601,0
2024-09-25 06:20:00,1012.387425,965.2142857,41.71395,0
2024-09-25 06:22:00,985.37055,965.2142857,41.30147,0
2024-09-25 06:24:00,996.77745,965.2142857,41.13171,0
2024-09-25 06:26:00,971.556375,965.2142857,41.01168,0
2024-09-25 06:30:00,965.808225,965.2142857,49.08687379,0
2024-09-25 06:32:00,963.6225,965.2142857,49.08687379,0
2024-09-25 06:34:00,954.8043,965.2142857,41.39055,0
2024-09-25 06:36:00,934.346625,965.2142857,45.621875,0
2024-09-25 06:38:00,972.309225,965.2142857,49.02043,0
2024-09-25 06:40:00,965.64015,965.2142857,49.08687379,0
2024-09-25 06:42:00,962.357925,965.2142857,49.08687379,0
2024-09-25 06:44:00,963.20265,965.2142857,49.08687379,0
2024-09-25 06:46:00,961.7433,965.2142857,49.08687379,0
2024-09-25 06:48:00,961.245,965.2142857,49.08687379,0
2024-09-25 06:50:00,956.32365,965.2142857,49.08687379,0
2024-09-25 06:54:00,953.94165,965.2142857,49.08687379,0
2024-09-25 06:56:00,947.3321,965.2142857,49.07581,0
2024-09-25 06:58:00,955.758525,965.2142857,49.542055,0
2024-09-25 07:00:00,968.36835,973.5,49.59246,0
2024-09-25 07:02:00,973.3713,973.5,49.59246,0
2024-09-25 07:04:00,979.5798,965.2142857,49.08687379,0
2024-09-25 07:06:00,988.501875,965.2142857,49.08687379,0
2024-09-25 07:08:00,1000.15115,965.2142857,49.030855,0
2024-09-25 07:10:00,1003.942725,965.2142857,43.063995,0
2024-09-25 07:12:00,997.289925,965.2142857,41.435475,0
2024-09-25 07:14:00,995.252625,965.2142857,41.3269,0
2024-09-25 07:18:00,988.37175,965.2142857,40.85503,0
2024-09-25 07:20:00,989.98215,965.2142857,40.51906,0
2024-09-25 07:22:00,985.92285,965.2142857,49.08687379,0
2024-09-25 07:24:00,981.4158,965.2142857,49.08687379,0
2024-09-25 07:26:00,960.6975,965.2142857,49.08687379,0
2024-09-25 07:28:00,943.34835,965.2142857,40.68579,0
2024-09-25 07:30:00,948.07335,965.2142857,47.99127,0
2024-09-25 07:32:00,963.07545,965.2142857,48.40833,0
2024-09-25 07:34:00,956.610825,965.2142857,49.08687379,0
2024-09-25 07:36:00,954.68595,965.2142857,49.08687379,0
2024-09-25 07:38:00,951.413625,965.2142857,49.08687379,0
2024-09-25 07:42:00,949.067625,965.2142857,49.08687379,0
2024-09-25 07:44:00,949.6515,965.2142857,48.78616667,0
2024-09-25 07:46:00,954.9984,965.2142857,49.08687379,0
2024-09-25 07:48:00,962.98845,965.2142857,49.08687379,0
2024-09-25 07:50:00,965.031525,965.2142857,49.08687379,0
2024-09-25 07:52:00,966.608925,965.2142857,49.08687379,0
2024-09-25 07:54:00,994.303125,965.2142857,47.66522,0
2024-09-25 07:56:00,989.5713,965.2142857,40.4492,0
2024-09-25 07:58:00,984.4803,965.2142857,39.97613,0
2024-09-25 08:00:00,993.7719,973.5,39.97613,0
2024-09-25 08:02:00,975.54375,965.2142857,39.41235,0
2024-09-25 08:06:00,970.9998,965.2142857,49.08687379,0
2024-09-25 08:08:00,960.34945,973.5,39.41235,0
2024-09-25 08:10:00,933.520725,965.2142857,41.876935,0
2024-09-25 08:12:00,954.75015,965.2142857,47.58469,0
2024-09-25 08:14:00,960.78975,965.2142857,47.86581,0
2024-09-25 08:16:00,947.526075,965.2142857,48.24874,0
2024-09-25 08:18:00,961.8278,965.2142857,48.30227,0
2024-09-25 08:20:00,960.663,965.2142857,49.08687379,0
2024-09-25 08:22:00,961.897575,965.2142857,49.08687379,0
2024-09-25 08:24:00,962.16585,965.2142857,49.08687379,0
2024-09-25 08:26:00,963.7332,965.2142857,49.08687379,0
2024-09-25 08:30:00,957.338325,965.2142857,49.08687379,0
2024-09-25 08:32:00,968.4984,965.2142857,49.08687379,0
2024-09-25 08:34:00,1004.5281,965.2142857,47.32507,0
2024-09-25 08:36:00,986.5116,965.2142857,40.37885,0
2024-09-25 08:38:00,997.449,965.2142857,40.06433,0
2024-09-25 08:40:00,1003.6461,965.2142857,39.31311,0
2024-09-25 08:42:00,984.85535,965.2142857,39.08484,0
2024-09-25 08:44:00,1000.928025,965.2142857,38.91028,0
2024-09-25 08:46:00,973.39815,965.2142857,38.69128,0
2024-09-25 08:48:00,964.383,965.2142857,49.08687379,0
2024-09-25 08:52:00,952.8141,965.2142857,49.08687379,0
2024-09-25 08:54:00,955.6706,965.2142857,49.08687379,0
2024-09-25 08:56:00,971.603625,965.2142857,49.08687379,0
2024-09-25 08:58:00,976.39395,973.5,38.69128,0
2024-09-25 09:00:00,988.17645,965.2142857,49.08687379,0
2024-09-25 09:02:00,977.47185,965.2142857,38.15172,0
2024-09-25 09:04:00,996.10845,965.2142857,38.15172,0
2024-09-25 09:06:00,978.293175,973.5,37.58723,0
2024-09-25 09:08:00,1002.1743,965.2142857,49.08687379,0
2024-09-25 09:10:00,980.83245,965.2142857,36.96108,0
2024-09-25 09:12:00,990.753,965.2142857,49.08687379,0
2024-09-25 09:16:00,995.36085,965.2142857,49.08687379,0
2024-09-25 09:18:00,976.64485,965.2142857,36.63697333,0
2024-09-25 09:20:00,970.66065,965.2142857,49.08687379,0
2024-09-25 09:22:00,971.462325,965.2142857,49.08687379,0
2024-09-25 09:24:00,971.305275,965.2142857,49.08687379,0
2024-09-25 09:26:00,969.434625,965.2142857,49.08687379,0
2024-09-25 09:28:00,969.7947,965.2142857,49.08687379,0
2024-09-25 09:30:00,967.13295,965.2142857,49.08687379,0
2024-09-25 09:32:00,964.43745,965.2142857,49.08687379,0
2024-09-25 09:34:00,961.6521,965.2142857,49.08687379,0
2024-09-25 09:36:00,958.65975,965.2142857,49.08687379,0
2024-09-25 09:40:00,945.50505,965.2142857,49.08687379,0
2024-09-25 09:42:00,937.03605,965.2142857,41.20301,0
2024-09-25 09:44:00,961.122225,965.2142857,44.04108,0
2024-09-25 09:46:00,964.842,965.2142857,49.08687379,0
2024-09-25 09:48:00,956.27625,965.2142857,49.08687379,0
2024-09-25 09:50:00,958.52235,965.2142857,49.08687379,0
2024-09-25 09:52:00,952.583475,965.2142857,49.08687379,0
2024-09-25 09:54:00,955.0666,965.2142857,44.352755,0
2024-09-25 09:56:00,966.254775,965.2142857,44.60205,0
2024-09-25 09:58:00,953.92125,965.2142857,49.08687379,0
2024-09-25 10:00:00,969.08205,965.2142857,44.9224,0
2024-09-25 10:04:00,957.22425,973.5,44.9224,0
2024-09-25 10:06:00,970.11495,965.2142857,45.47541,0
2024-09-25 10:08:00,952.87095,965.2142857,45.47541,0
2024-09-25 10:10:00,961.92375,965.2142857,45.95532,0
2024-09-25 10:12:00,974.6049,965.2142857,46.50517,0
2024-09-25 10:14:00,944.3814,965.2142857,49.08687379,0
2024-09-25 10:16:00,946.44135,965.2142857,47.356785,0
2024-09-25 10:18:00,951.51165,965.2142857,47.91013,0
2024-09-25 10:20:00,946.51185,965.2142857,48.43082,0
2024-09-25 10:22:00,955.394625,965.2142857,48.99371,0
2024-09-25 10:24:00,954.823425,965.2142857,49.56566,0
2024-09-25 10:28:00,946.092375,965.2142857,50.02447,0
2024-09-25 10:30:00,952.1745,965.2142857,50.04734,0
2024-09-25 10:32:00,964.854375,965.2142857,50.42852,0
2024-09-25 10:34:00,962.948175,965.2142857,49.08687379,0
2024-09-25 10:36:00,969.5505,965.2142857,49.08687379,0
2024-09-25 10:38:00,972.3603,965.2142857,49.08687379,0
2024-09-25 10:40:00,970.89675,965.2142857,49.08687379,0
2024-09-25 10:42:00,975.3237,965.2142857,49.08687379,0
2024-09-25 10:44:00,973.2966,965.2142857,49.08687379,0
2024-09-25 10:46:00,977.9097,965.2142857,49.08687379,0
2024-09-25 10:48:00,978.567075,965.2142857,49.08687379,0
2024-09-25 10:52:00,972.7797,965.2142857,49.08687379,0
2024-09-25 10:54:00,966.91705,965.2142857,49.08687379,0
2024-09-25 10:56:00,969.389775,965.2142857,49.08687379,0
2024-09-25 10:58:00,968.0199,973.5,50.42852,0
2024-09-25 11:00:00,967.0524,965.2142857,49.08687379,0
2024-09-25 11:02:00,970.87395,965.2142857,49.08687379,0
2024-09-25 11:04:00,974.0145,965.2142857,50.42852,0
2024-09-25 11:06:00,982.9533,973.5,49.08687379,0
2024-09-25 11:08:00,983.3355,965.2142857,49.08687379,0
2024-09-25 11:10:00,978.4989,965.2142857,49.08687379,0
2024-09-25 11:14:00,967.43265,965.2142857,49.08687379,0
2024-09-25 11:16:00,950.9082,965.2142857,49.08687379,0
2024-09-25 11:18:00,945.04845,965.2142857,51.02761,0
2024-09-25 11:20:00,959.7021,965.2142857,51.94961,0
2024-09-25 11:22:00,952.49445,965.2142857,52.46282,0
2024-09-25 11:24:00,953.91705,965.2142857,52.86201,0
2024-09-25 11:26:00,964.96725,965.2142857,53.23848,0
2024-09-25 11:28:00,965.079,965.2142857,49.08687379,0
2024-09-25 11:30:00,966.6939,965.2142857,49.08687379,0
2024-09-25 11:32:00,975.690525,965.2142857,49.08687379,0
2024-09-25 11:34:00,997.971375,965.2142857,53.17325,0
2024-09-25 11:38:00,1009.758225,965.2142857,48.89349,0
2024-09-25 11:40:00,985.44195,965.2142857,45.56799333,0
2024-09-25 11:42:00,978.834375,965.2142857,49.08687379,0
2024-09-25 11:44:00,962.97405,965.2142857,49.08687379,0
2024-09-25 11:46:00,944.40405,965.2142857,49.08687379,0
2024-09-25 11:48:00,932.283,965.2142857,51.14122,0
2024-09-25 11:50:00,942.1092,965.2142857,53.51492,0
2024-09-25 11:52:00,961.10775,965.2142857,54.51378,0
2024-09-25 11:54:00,945.8814,965.2142857,54.93847,0
2024-09-25 11:56:00,950.8089,965.2142857,55.35041,0
2024-09-25 11:58:00,961.2036,965.2142857,55.75457,0
2024-09-25 12:02:00,961.7712,973.5,55.75457,0
2024-09-25 12:04:00,989.54595,965.2142857,55.75457,0
2024-09-25 12:06:00,987.51675,965.2142857,49.08687379,0
2024-09-25 12:08:00,970.460475,973.5,49.08687379,0
2024-09-25 12:10:00,948.605625,965.2142857,56.74743,0
2024-09-25 12:12:00,945.13965,965.2142857,58.15524,0
2024-09-25 12:14:00,947.67985,965.2142857,60.71388333,0
2024-09-25 12:16:00,938.6427,965.2142857,65.49777,0
2024-09-25 12:18:00,945.9873,965.2142857,67.6394,0
2024-09-25 12:20:00,950.3187,965.2142857,69.17908,0
2024-09-25 12:22:00,945.1086,965.2142857,70.19323,0
2024-09-25 12:26:00,946.37205,965.2142857,71.22374,0
2024-09-25 12:28:00,945.5547,965.2142857,72.45586,0
2024-09-25 12:30:00,940.99515,965.2142857,74.84727,0
2024-09-25 12:32:00,939.9756,965.2142857,76.56638,0
2024-09-25 12:34:00,944.3199,965.2142857,77.99976,0
2024-09-25 12:36:00,940.67925,965.2142857,79.20847,0
2024-09-25 12:38:00,939.7749,965.2142857,81.80687,0
2024-09-25 12:40:00,917.68665,965.2142857,89.795385,0
2024-09-25 12:42:00,904.9257,965.2142857,98.7936,0
2024-09-25 12:44:00,886.718175,965.2142857,100.0,0
2024-09-25 12:46:00,871.1172,965.2142857,49.08687379,0
2024-09-25 12:50:00,900.59175,965.2142857,49.08687379,0
2024-09-25 12:52:00,1021.8456,965.2142857,95.222145,0
2024-09-25 12:54:00,1033.50435,965.2142857,69.82089,0
2024-09-25 12:56:00,1020.4311,965.2142857,62.6885,0
2024-09-25 12:58:00,1007.43975,965.2142857,57.88843,0
2024-09-25 13:00:00,1004.3046,965.2142857,55.99424,0
2024-09-25 13:02:00,996.8283,973.5,54.76995,0
2024-09-25 13:04:00,980.2719,973.5,54.32618,0
2024-09-25 13:06:00,986.41125,965.2142857,54.32618,0
2024-09-25 13:08:00,995.20245,965.2142857,53.68217,0
2024-09-25 13:10:00,992.20335,965.2142857,49.08687379,0
2024-09-25 13:14:00,964.253775,965.2142857,49.08687379,0
2024-09-25 13:16:00,948.20805,965.2142857,54.92176,0
2024-09-25 13:18:00,947.485875,965.2142857,60.89512,0
2024-09-25 13:20:00,955.178325,965.2142857,61.7218,0
2024-09-25 13:22:00,962.5158,965.2142857,49.08687379,0
2024-09-25 13:24:00,957.40755,965.2142857,49.08687379,0
2024-09-25 13:26:00,971.618925,965.2142857,49.08687379,0
2024-09-25 13:28:00,978.45105,965.2142857,49.08687379,0
2024-09-25 13:30:00,977.6136,965.2142857,49.08687379,0
2024-09-25 13:32:00,975.3306,965.2142857,49.08687379,0
2024-09-25 13:36:00,974.28135,965.2142857,49.08687379,0
2024-09-25 13:38:00,966.0615,965.2142857,49.08687379,0
2024-09-25 13:40:00,982.90875,965.2142857,49.08687379,0
2024-09-25 13:42:00,1011.24795,965.2142857,61.11403,0
2024-09-25 13:44:00,998.14095,965.2142857,52.43797,0
2024-09-25 13:46:00,999.15945,965.2142857,50.72836,0
2024-09-25 13:48:00,995.443275,965.2142857,49.04762,0
2024-09-25 13:50:00,995.0072,965.2142857,48.15084667,0
2024-09-25 13:52:00,995.371725,965.2142857,47.39941,0
2024-09-25 13:54:00,995.03085,965.2142857,46.93727,0
2024-09-25 13:56:00,1006.24065,965.2142857,45.91031,0
2024-09-25 14:00:00,993.2112,973.5,45.38277,0
2024-09-25 14:02:00,980.65185,965.2142857,44.94835,0
2024-09-25 14:04:00,957.25665,973.5,44.94835,0
2024-09-25 14:06:00,928.19025,965.2142857,48.54145,0
2024-09-25 14:08:00,956.05665,965.2142857,53.25129,0
2024-09-25 14:10:00,951.9636,965.2142857,53.88882,0
2024-09-25 14:12:00,953.93805,965.2142857,54.50022,0
2024-09-25 14:14:00,949.54365,965.2142857,54.92726,0
2024-09-25 14:16:00,951.95565,965.2142857,55.4236,0
2024-09-25 14:18:00,940.062225,965.2142857,55.86365,0
2024-09-25 14:24:00,947.57625,965.2142857,56.681735,0
2024-09-25 14:26:00,956.0643,965.2142857,57.28461,0
2024-09-25 14:28:00,963.61905,965.2142857,49.08687379,0
2024-09-25 14:30:00,963.0369,965.2142857,49.08687379,0
2024-09-25 14:32:00,950.98785,965.2142857,57.45711,0
2024-09-25 14:34:00,959.92515,965.2142857,49.08687379,0
2024-09-25 14:36:00,1007.0652,965.2142857,56.67802,0
2024-09-25 14:38:00,988.352325,965.2142857,48.32638,0
2024-09-25 14:40:00,998.0016,965.2142857,47.39911,0
2024-09-25 14:42:00,984.4953,965.2142857,46.85706,0
2024-09-25 14:44:00,983.72925,965.2142857,49.08687379,0
2024-09-25 14:48:00,970.3059,965.2142857,49.08687379,0
2024-09-25 14:50:00,923.7225,965.2142857,49.6437,0
2024-09-25 14:52:00,956.93745,965.2142857,55.75013,0
2024-09-25 14:54:00,943.6275,965.2142857,57.30664,0
2024-09-25 14:56:00,954.693675,965.2142857,59.450515,0
2024-09-25 14:58:00,947.259,965.2142857,60.41544,0
2024-09-25 15:00:00,948.07635,973.5,61.050265,0
2024-09-25 15:02:00,953.09235,973.5,61.70644,0
2024-09-25 15:04:00,962.31765,965.2142857,49.08687379,0
2024-09-25 15:06:00,978.98205,965.2142857,61.70644,0
2024-09-25 15:08:00,985.66305,965.2142857,49.08687379,0
2024-09-25 15:12:00,1006.78695,965.2142857,59.4217,0
2024-09-25 15:14:00,1001.405475,965.2142857,54.083215,0
2024-09-25 15:16:00,1000.53855,965.2142857,51.83523,0
2024-09-25 15:18:00,991.90905,965.2142857,49.32742,0
2024-09-25 15:20:00,998.2203,965.2142857,47.86302,0
2024-09-25 15:22:00,993.98115,965.2142857,46.84406,0
2024-09-25 15:24:00,986.2161,965.2142857,45.82816,0
2024-09-25 15:26:00,990.7374,965.2142857,45.41258,0
2024-09-25 15:28:00,994.73745,965.2142857,45.33151,0
2024-09-25 15:30:00,973.7448,965.2142857,49.08687379,0
2024-09-25 15:32:00,938.465925,965.2142857,47.72855,0
2024-09-25 15:36:00,958.8189,965.2142857,53.91525,0
2024-09-25 15:38:00,956.74305,965.2142857,54.89444,0
2024-09-25 15:40:00,964.0053,965.2142857,56.38873,0
2024-09-25 15:42:00,949.7268,965.2142857,57.44526,0
2024-09-25 15:44:00,955.1865,965.2142857,58.90839,0
2024-09-25 15:46:00,959.23125,965.2142857,59.94148,0
2024-09-25 15:48:00,950.5068,965.2142857,61.185805,0
2024-09-25 15:50:00,972.66915,965.2142857,62.23649,0
2024-09-25 15:52:00,1025.2422,965.2142857,60.7154,0
2024-09-25 15:54:00,998.7084,965.2142857,51.75084,0
2024-09-25 15:58:00,993.67395,965.2142857,50.3589,0
2024-09-25 16:00:00,1006.96365,965.2142857,48.96305,0
2024-09-25 16:02:00,1001.07465,973.5,47.88878,0
2024-09-25 16:04:00,1003.2678,965.2142857,46.53432,0
2024-09-25 16:06:00,993.1095,973.5,45.65664,0
