Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,IsHydrate,Instantaneous_t-1,Instantaneous_t-2,Valve_t-1,Valve_t-2,Confidence_Score
2024-10-30 08:56:00,1819.4985,1800.0,46.14608224899598,1,1825.4085,1813.3485,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:00:00,1826.3505,1800.0,48.44672,0,1819.4985,1825.4085,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:04:00,1825.491,1800.0,46.14608224899598,0,1826.3505,1819.4985,48.44672,46.14608224899598,0.5
2024-10-30 09:08:00,1819.233,1800.0,48.44672,1,1825.491,1826.3505,46.14608224899598,48.44672,0.5
2024-10-30 09:10:00,1805.0955,1800.0,46.14608224899598,0,1819.233,1825.491,48.44672,46.14608224899598,0.5
2024-10-30 09:14:00,1805.0295,1800.0,46.14608224899598,1,1805.0955,1819.233,46.14608224899598,48.44672,0.5
2024-10-30 09:16:00,1820.541,1800.0,46.14608224899598,0,1805.0295,1805.0955,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:18:00,1826.283,1800.0,46.14608224899598,0,1820.541,1805.0295,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:24:00,1815.4365,1800.0,46.14608224899598,1,1826.283,1820.541,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:26:00,1819.677,1800.0,46.14608224899598,0,1815.4365,1826.283,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:28:00,1811.061,1800.0,46.14608224899598,1,1819.677,1815.4365,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:32:00,1797.777,1800.0,46.14608224899598,1,1811.061,1819.677,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:34:00,1825.0515,1800.0,46.14608224899598,0,1797.777,1811.061,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:38:00,1792.6455,1800.0,46.14608224899598,1,1825.0515,1797.777,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:42:00,1797.6015000000002,1800.0,46.14608224899598,0,1792.6455,1825.0515,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:44:00,1795.2075,1800.0,46.14608224899598,1,1797.6015000000002,1792.6455,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:48:00,1818.7290000000005,1800.0,46.14608224899598,0,1795.2075,1797.6015000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:50:00,1812.546,1800.0,46.14608224899598,1,1818.7290000000005,1795.2075,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:52:00,1798.5614999999998,1800.0,46.14608224899598,1,1812.546,1818.7290000000005,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:56:00,1791.909,1800.0,46.14608224899598,1,1798.5614999999998,1812.546,46.14608224899598,46.14608224899598,0.5
2024-10-30 09:58:00,1791.7695,1800.0,48.44672,1,1791.909,1798.5614999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:00:00,1791.2835,1800.0,46.14608224899598,0,1791.7695,1791.909,48.44672,46.14608224899598,0.5
2024-10-30 10:04:00,1777.815,1800.0,48.44672,1,1791.2835,1791.7695,46.14608224899598,48.44672,0.5
2024-10-30 10:06:00,1759.953,1800.0,46.14608224899598,0,1777.815,1791.2835,48.44672,46.14608224899598,0.5
2024-10-30 10:12:00,1783.0320000000002,1800.0,46.14608224899598,0,1759.953,1777.815,46.14608224899598,48.44672,0.5
2024-10-30 10:14:00,1788.7125,1800.0,46.14608224899598,0,1783.0320000000002,1759.953,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:16:00,1784.0625,1800.0,46.14608224899598,1,1788.7125,1783.0320000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:18:00,1787.727,1800.0,46.14608224899598,0,1784.0625,1788.7125,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:20:00,1803.6885,1800.0,46.14608224899598,0,1787.727,1784.0625,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:22:00,1764.4605,1800.0,46.14608224899598,1,1803.6885,1787.727,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:24:00,1781.7255,1800.0,46.14608224899598,0,1764.4605,1803.6885,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:28:00,1791.4185,1800.0,46.14608224899598,0,1781.7255,1764.4605,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:30:00,1783.0815,1800.0,46.14608224899598,1,1791.4185,1781.7255,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:36:00,1781.2859999999998,1800.0,46.14608224899598,1,1783.0815,1791.4185,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:38:00,1786.215,1800.0,46.14608224899598,0,1781.2859999999998,1783.0815,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:42:00,1769.3579999999995,1800.0,46.14608224899598,1,1786.215,1781.2859999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:44:00,1776.3540000000005,1800.0,46.14608224899598,0,1769.3579999999995,1786.215,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:46:00,1771.0635000000002,1800.0,46.14608224899598,1,1776.3540000000005,1769.3579999999995,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:48:00,1765.917,1800.0,46.14608224899598,1,1771.0635000000002,1776.3540000000005,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:50:00,1802.601,1800.0,46.14608224899598,0,1765.917,1771.0635000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:54:00,1787.2605,1800.0,46.14608224899598,1,1802.601,1765.917,46.14608224899598,46.14608224899598,0.5
2024-10-30 10:58:00,1789.8195,1800.0,48.44672,0,1787.2605,1802.601,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:02:00,1808.3115,1800.0,48.44672,0,1789.8195,1787.2605,48.44672,46.14608224899598,0.5
2024-10-30 11:06:00,1767.6974999999998,1800.0,46.14608224899598,0,1808.3115,1789.8195,48.44672,48.44672,0.5
2024-10-30 11:08:00,1791.9165000000005,1800.0,46.14608224899598,0,1767.6974999999998,1808.3115,46.14608224899598,48.44672,0.5
2024-10-30 11:10:00,1787.235,1800.0,46.14608224899598,1,1791.9165000000005,1767.6974999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:12:00,1787.8049999999998,1800.0,46.14608224899598,0,1787.235,1791.9165000000005,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:16:00,1794.987,1800.0,46.14608224899598,0,1787.8049999999998,1787.235,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:18:00,1771.656,1800.0,46.14608224899598,1,1794.987,1787.8049999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:24:00,1784.1405,1800.0,46.14608224899598,0,1771.656,1794.987,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:26:00,1759.9679999999998,1800.0,46.14608224899598,1,1784.1405,1771.656,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:28:00,1788.5880000000002,1800.0,46.14608224899598,0,1759.9679999999998,1784.1405,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:30:00,1757.7405,1800.0,46.14608224899598,1,1788.5880000000002,1759.9679999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:34:00,1778.2020000000002,1800.0,46.14608224899598,0,1757.7405,1788.5880000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:38:00,1796.397,1800.0,46.14608224899598,0,1778.2020000000002,1757.7405,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:40:00,1790.9474999999998,1800.0,46.14608224899598,1,1796.397,1778.2020000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:46:00,1767.7979999999998,1800.0,46.14608224899598,1,1790.9474999999998,1796.397,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:48:00,1766.3745,1800.0,46.14608224899598,1,1767.7979999999998,1790.9474999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:50:00,1765.8390000000002,1800.0,46.14608224899598,1,1766.3745,1767.7979999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:52:00,1769.85,1800.0,46.14608224899598,0,1765.8390000000002,1766.3745,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:56:00,1762.7954999999995,1800.0,46.14608224899598,1,1769.85,1765.8390000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 11:58:00,1763.133,1800.0,48.44672,0,1762.7954999999995,1769.85,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:00:00,1792.0215,1800.0,42.85744,0,1763.133,1762.7954999999995,48.44672,46.14608224899598,0.5
2024-10-30 12:06:00,1759.8645,1800.0,48.86035,1,1792.0215,1763.133,42.85744,48.44672,0.5
2024-10-30 12:10:00,1784.877,1800.0,49.57977,0,1759.8645,1792.0215,48.86035,42.85744,0.5
2024-10-30 12:12:00,1791.4140000000002,1800.0,46.14608224899598,0,1784.877,1759.8645,49.57977,48.86035,0.5
2024-10-30 12:14:00,1764.3359999999998,1800.0,46.14608224899598,1,1791.4140000000002,1784.877,46.14608224899598,49.57977,0.5
2024-10-30 12:18:00,1756.6754999999998,1800.0,46.14608224899598,1,1764.3359999999998,1791.4140000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:20:00,1757.076,1800.0,46.14608224899598,0,1756.6754999999998,1764.3359999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:22:00,1762.083,1800.0,46.14608224899598,0,1757.076,1756.6754999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:24:00,1773.1965,1800.0,46.14608224899598,0,1762.083,1757.076,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:28:00,1780.344,1800.0,46.14608224899598,0,1773.1965,1762.083,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:32:00,1754.6145,1800.0,46.14608224899598,1,1780.344,1773.1965,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:36:00,1814.943,1800.0,50.10476,0,1754.6145,1780.344,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:38:00,1819.4235,1800.0,46.14608224899598,0,1814.943,1754.6145,50.10476,46.14608224899598,0.5
2024-10-30 12:40:00,1787.547,1800.0,46.14608224899598,1,1819.4235,1814.943,46.14608224899598,50.10476,0.5
2024-10-30 12:44:00,1828.4235,1800.0,46.14608224899598,0,1787.547,1819.4235,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:46:00,1809.747,1800.0,46.14608224899598,1,1828.4235,1787.547,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:50:00,1784.8785000000005,1800.0,46.14608224899598,1,1809.747,1828.4235,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:52:00,1763.6174999999998,1800.0,46.14608224899598,1,1784.8785000000005,1809.747,46.14608224899598,46.14608224899598,0.5
2024-10-30 12:56:00,1814.148,1800.0,46.14608224899598,0,1763.6174999999998,1784.8785000000005,46.14608224899598,46.14608224899598,0.5
2024-10-30 13:00:00,1841.817,1800.0,46.14608224899598,0,1814.148,1763.6174999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 13:02:00,1846.4205,1800.0,50.10476,0,1841.817,1814.148,46.14608224899598,46.14608224899598,0.5
2024-10-30 13:06:00,1862.4825,1800.0,47.46626,0,1846.4205,1841.817,50.10476,46.14608224899598,0.5
2024-10-30 13:08:00,1792.9410000000005,1800.0,43.62341,0,1862.4825,1846.4205,47.46626,50.10476,0.5
2024-10-30 13:10:00,1793.9385000000002,1800.0,46.14608224899598,0,1792.9410000000005,1862.4825,43.62341,47.46626,0.5
2024-10-30 13:12:00,1797.2759999999998,1800.0,46.14608224899598,0,1793.9385000000002,1792.9410000000005,46.14608224899598,43.62341,0.5
2024-10-30 13:16:00,0.0,1800.0,58.04813,1,1797.2759999999998,1793.9385000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 13:20:00,1796.3952830882354,1800.0,100.0,0,0.0,1797.2759999999998,58.04813,46.14608224899598,0.5
2024-10-30 13:58:00,0.0,1800.0,46.14608224899598,0,1796.3952830882354,0.0,100.0,58.04813,0.5
2024-10-30 14:00:00,1796.3952830882354,1800.0,100.0,0,0.0,1796.3952830882354,46.14608224899598,100.0,0.5
2024-10-30 14:04:00,1763.775,1800.0,49.30632,0,1796.3952830882354,0.0,100.0,46.14608224899598,0.5
2024-10-30 14:08:00,1753.9155,1800.0,49.30632,1,1763.775,1796.3952830882354,49.30632,100.0,0.5
2024-10-30 14:10:00,1795.3469999999998,1800.0,46.14608224899598,0,1753.9155,1763.775,49.30632,49.30632,0.5
2024-10-30 14:14:00,1808.049,1800.0,46.14608224899598,0,1795.3469999999998,1753.9155,46.14608224899598,49.30632,0.5
2024-10-30 14:16:00,0.0,1800.0,100.0,1,1808.049,1795.3469999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 15:00:00,0.0,1800.0,100.0,0,0.0,1808.049,100.0,46.14608224899598,0.5
2024-10-30 15:04:00,1796.3952830882354,1800.0,100.0,0,0.0,0.0,100.0,100.0,0.5
2024-10-30 15:06:00,0.0,1800.0,46.14608224899598,0,1796.3952830882354,0.0,100.0,100.0,0.5
2024-10-30 15:28:00,1884.0645,1800.0,47.77804,0,0.0,1796.3952830882354,46.14608224899598,100.0,0.5
2024-10-30 15:32:00,1804.113,1800.0,41.98335,0,1884.0645,0.0,47.77804,46.14608224899598,0.5
2024-10-30 15:34:00,1820.664,1800.0,46.14608224899598,0,1804.113,1884.0645,41.98335,47.77804,0.5
2024-10-30 15:38:00,1809.165,1800.0,46.14608224899598,1,1820.664,1804.113,46.14608224899598,41.98335,0.5
2024-10-30 15:42:00,1808.1645,1800.0,46.14608224899598,1,1809.165,1820.664,46.14608224899598,46.14608224899598,0.5
2024-10-30 15:46:00,1808.2215,1800.0,46.14608224899598,0,1808.1645,1809.165,46.14608224899598,46.14608224899598,0.5
2024-10-30 15:48:00,1794.0315,1800.0,46.14608224899598,1,1808.2215,1808.1645,46.14608224899598,46.14608224899598,0.5
2024-10-30 15:50:00,1778.4435,1800.0,46.14608224899598,1,1794.0315,1808.2215,46.14608224899598,46.14608224899598,0.5
2024-10-30 15:52:00,1789.2614999999998,1800.0,46.14608224899598,0,1778.4435,1794.0315,46.14608224899598,46.14608224899598,0.5
2024-10-30 15:54:00,1747.764,1800.0,46.14608224899598,1,1789.2614999999998,1778.4435,46.14608224899598,46.14608224899598,0.5
2024-10-30 15:58:00,1783.1055,1800.0,46.14608224899598,0,1747.764,1789.2614999999998,46.14608224899598,46.14608224899598,0.5
2024-10-30 16:00:00,1793.1420000000005,1800.0,41.98335,0,1783.1055,1747.764,46.14608224899598,46.14608224899598,0.5
2024-10-30 16:06:00,1759.7145,1800.0,41.98335,1,1793.1420000000005,1783.1055,41.98335,46.14608224899598,0.5
2024-10-30 16:08:00,1763.7255,1800.0,46.14608224899598,0,1759.7145,1793.1420000000005,41.98335,41.98335,0.5
2024-10-30 16:12:00,1794.417,1800.0,48.69869,0,1763.7255,1759.7145,46.14608224899598,41.98335,0.5
2024-10-30 16:14:00,1771.116,1800.0,46.14608224899598,0,1794.417,1763.7255,48.69869,46.14608224899598,0.5
2024-10-30 16:16:00,1810.9815,1800.0,48.38039,0,1771.116,1794.417,46.14608224899598,48.69869,0.5
2024-10-30 16:18:00,1798.389,1800.0,46.14608224899598,0,1810.9815,1771.116,48.38039,46.14608224899598,0.5
2024-10-30 16:22:00,1837.719,1800.0,47.6637,0,1798.389,1810.9815,46.14608224899598,48.38039,0.5
2024-10-30 16:24:00,1868.8575,1800.0,43.36707,0,1837.719,1798.389,47.6637,46.14608224899598,0.5
2024-10-30 16:30:00,1769.5005,1800.0,42.4053,0,1868.8575,1837.719,43.36707,47.6637,0.5
2024-10-30 16:32:00,1807.8315,1800.0,46.14608224899598,0,1769.5005,1868.8575,42.4053,43.36707,0.5
2024-10-30 16:36:00,1818.5715,1800.0,46.14608224899598,0,1807.8315,1769.5005,46.14608224899598,42.4053,0.5
2024-10-30 16:38:00,1817.2545,1800.0,46.14608224899598,1,1818.5715,1807.8315,46.14608224899598,46.14608224899598,0.5
2024-10-30 16:42:00,1793.4795,1800.0,46.14608224899598,1,1817.2545,1818.5715,46.14608224899598,46.14608224899598,0.5
2024-10-30 16:44:00,1800.1635,1800.0,46.14608224899598,0,1793.4795,1817.2545,46.14608224899598,46.14608224899598,0.5
2024-10-30 16:46:00,1811.3160000000005,1800.0,46.14608224899598,0,1800.1635,1793.4795,46.14608224899598,46.14608224899598,0.5
2024-10-30 16:50:00,1806.45,1800.0,46.14608224899598,1,1811.3160000000005,1800.1635,46.14608224899598,46.14608224899598,0.5
2024-10-30 16:54:00,1836.351,1800.0,46.14608224899598,0,1806.45,1811.3160000000005,46.14608224899598,46.14608224899598,0.5
2024-10-30 16:56:00,1832.265,1800.0,46.14608224899598,1,1836.351,1806.45,46.14608224899598,46.14608224899598,0.5
2024-10-30 17:00:00,1786.1325000000002,1800.0,42.4053,0,1832.265,1836.351,46.14608224899598,46.14608224899598,0.5
2024-10-30 17:02:00,1759.185,1800.0,46.14608224899598,1,1786.1325000000002,1832.265,42.4053,46.14608224899598,0.5
2024-10-30 17:06:00,1855.7625,1800.0,47.8242,0,1759.185,1786.1325000000002,46.14608224899598,42.4053,0.5
2024-10-30 17:08:00,1840.9665,1800.0,46.14608224899598,0,1855.7625,1759.185,47.8242,46.14608224899598,0.5
2024-10-30 17:12:00,1837.1595,1800.0,46.09484,0,1840.9665,1855.7625,46.14608224899598,47.8242,0.5
2024-10-30 17:18:00,1843.587,1800.0,45.56519,0,1837.1595,1840.9665,46.09484,46.14608224899598,0.5
2024-10-30 17:20:00,1864.0485,1800.0,43.76795,0,1843.587,1837.1595,45.56519,46.09484,0.5
2024-10-30 17:22:00,1785.8775,1800.0,43.34095,0,1864.0485,1843.587,43.76795,45.56519,0.5
2024-10-30 17:26:00,1813.2495,1800.0,42.80221,0,1785.8775,1864.0485,43.34095,43.76795,0.5
2024-10-30 17:28:00,1825.212,1800.0,46.14608224899598,0,1813.2495,1785.8775,42.80221,43.34095,0.5
2024-10-30 17:30:00,1811.3475,1800.0,46.14608224899598,1,1825.212,1813.2495,46.14608224899598,42.80221,0.5
2024-10-30 17:34:00,1775.307,1800.0,46.14608224899598,1,1811.3475,1825.212,46.14608224899598,46.14608224899598,0.5
2024-10-30 17:36:00,1766.259,1800.0,46.14608224899598,1,1775.307,1811.3475,46.14608224899598,46.14608224899598,0.5
2024-10-30 17:40:00,1773.873,1800.0,46.14608224899598,0,1766.259,1775.307,46.14608224899598,46.14608224899598,0.5
2024-10-30 17:44:00,1761.7709999999995,1800.0,46.14608224899598,1,1773.873,1766.259,46.14608224899598,46.14608224899598,0.5
2024-10-30 17:46:00,1759.6965,1800.0,43.36502,0,1761.7709999999995,1773.873,46.14608224899598,46.14608224899598,0.5
2024-10-30 17:48:00,1747.611,1800.0,45.03383,1,1759.6965,1761.7709999999995,43.36502,46.14608224899598,0.5
2024-10-30 17:50:00,1797.882,1800.0,49.02493,0,1747.611,1759.6965,45.03383,43.36502,0.5
2024-10-30 17:54:00,1764.5745000000002,1800.0,46.14608224899598,0,1797.882,1747.611,49.02493,45.03383,0.5
2024-10-30 17:56:00,1764.5715,1800.0,46.14608224899598,1,1764.5745000000002,1797.882,46.14608224899598,49.02493,0.5
2024-10-30 17:58:00,1798.0304999999998,1800.0,49.02493,0,1764.5715,1764.5745000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:04:00,1782.4425,1800.0,49.02493,1,1798.0304999999998,1764.5715,49.02493,46.14608224899598,0.5
2024-10-30 18:08:00,1811.0235,1800.0,46.14608224899598,0,1782.4425,1798.0304999999998,49.02493,49.02493,0.5
2024-10-30 18:10:00,1814.004,1800.0,46.14608224899598,0,1811.0235,1782.4425,46.14608224899598,49.02493,0.5
2024-10-30 18:14:00,1815.7365,1800.0,46.14608224899598,0,1814.004,1811.0235,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:16:00,1823.3895,1800.0,46.14608224899598,0,1815.7365,1814.004,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:18:00,1814.7555,1800.0,46.14608224899598,1,1823.3895,1815.7365,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:20:00,1843.6395,1800.0,46.14608224899598,0,1814.7555,1823.3895,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:22:00,1811.9745,1800.0,46.14608224899598,1,1843.6395,1814.7555,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:28:00,1833.828,1800.0,46.14608224899598,0,1811.9745,1843.6395,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:30:00,1828.6005,1800.0,46.14608224899598,1,1833.828,1811.9745,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:34:00,1817.5905,1800.0,48.41274,1,1828.6005,1833.828,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:38:00,1848.939,1800.0,46.14608224899598,0,1817.5905,1828.6005,48.41274,46.14608224899598,0.5
2024-10-30 18:40:00,1801.0589999999995,1800.0,46.14608224899598,1,1848.939,1817.5905,46.14608224899598,48.41274,0.5
2024-10-30 18:42:00,1787.451,1800.0,46.14608224899598,1,1801.0589999999995,1848.939,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:46:00,1780.0170000000005,1800.0,46.14608224899598,1,1787.451,1801.0589999999995,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:48:00,1761.2820000000002,1800.0,46.14608224899598,1,1780.0170000000005,1787.451,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:52:00,1791.1935,1800.0,46.14608224899598,0,1761.2820000000002,1780.0170000000005,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:56:00,1769.034,1800.0,46.14608224899598,1,1791.1935,1761.2820000000002,46.14608224899598,46.14608224899598,0.5
2024-10-30 18:58:00,1790.4435,1800.0,48.41274,0,1769.034,1791.1935,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:00:00,1832.667,1800.0,46.14608224899598,0,1790.4435,1769.034,48.41274,46.14608224899598,0.5
2024-10-30 19:04:00,1851.081,1800.0,46.14608224899598,0,1832.667,1790.4435,46.14608224899598,48.41274,0.5
2024-10-30 19:06:00,1845.8745,1800.0,47.83913,1,1851.081,1832.667,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:10:00,1860.9495,1800.0,44.4893,0,1845.8745,1851.081,47.83913,46.14608224899598,0.5
2024-10-30 19:12:00,1825.713,1800.0,42.35112,0,1860.9495,1845.8745,44.4893,47.83913,0.5
2024-10-30 19:18:00,1814.916,1800.0,46.14608224899598,1,1825.713,1860.9495,42.35112,44.4893,0.5
2024-10-30 19:20:00,1798.9125,1800.0,46.14608224899598,1,1814.916,1825.713,46.14608224899598,42.35112,0.5
2024-10-30 19:22:00,1801.3215,1800.0,46.14608224899598,0,1798.9125,1814.916,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:24:00,1795.5,1800.0,46.14608224899598,1,1801.3215,1798.9125,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:28:00,1767.795,1800.0,46.14608224899598,1,1795.5,1801.3215,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:30:00,1774.584,1800.0,46.14608224899598,0,1767.795,1795.5,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:34:00,1781.7285,1800.0,46.14608224899598,0,1774.584,1767.795,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:38:00,1815.9885,1800.0,46.14608224899598,0,1781.7285,1774.584,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:42:00,1773.9135,1800.0,46.14608224899598,1,1815.9885,1781.7285,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:44:00,1745.3505,1800.0,42.91142,0,1773.9135,1815.9885,46.14608224899598,46.14608224899598,0.5
2024-10-30 19:46:00,1764.2804999999998,1800.0,44.09649,0,1745.3505,1773.9135,42.91142,46.14608224899598,0.5
