Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,IsHydrate,Instantaneous_t-1,Instantaneous_t-2,Valve_t-1,Valve_t-2,Confidence_Score
2024-10-31 15:00:00,391.26240000000007,375.0,27.13345,0,391.8903,397.1235,34.805500350318475,34.805500350318475,0.5
2024-10-31 15:14:00,388.79865,375.0,34.805500350318475,1,391.26240000000007,391.8903,27.13345,34.805500350318475,0.5
2024-10-31 15:30:00,385.16265,375.0,34.805500350318475,1,388.79865,391.26240000000007,34.805500350318475,27.13345,0.5
2024-10-31 15:46:00,383.72205,375.0,34.805500350318475,1,385.16265,388.79865,34.805500350318475,34.805500350318475,0.5
2024-10-31 16:00:00,377.50425,375.0,27.13345,0,383.72205,385.16265,34.805500350318475,34.805500350318475,0.5
2024-10-31 16:14:00,368.8425,375.0,34.805500350318475,1,377.50425,383.72205,27.13345,34.805500350318475,0.5
2024-10-31 16:28:00,364.9485,375.0,34.805500350318475,1,368.8425,377.50425,34.805500350318475,27.13345,0.5
2024-10-31 16:44:00,353.8239,375.0,34.805500350318475,1,364.9485,368.8425,34.805500350318475,34.805500350318475,0.5
2024-10-31 17:00:00,346.8498,375.0,27.25162,0,353.8239,364.9485,34.805500350318475,34.805500350318475,0.5
2024-10-31 17:14:00,358.07565,375.0,31.97817,0,346.8498,353.8239,27.25162,34.805500350318475,0.5
2024-10-31 17:30:00,350.64765,375.0,34.805500350318475,1,358.07565,346.8498,31.97817,27.25162,0.5
2024-10-31 17:46:00,347.7393,375.0,32.47241,0,350.64765,358.07565,34.805500350318475,31.97817,0.5
2024-10-31 17:58:00,389.4867,375.0,32.52616,0,347.7393,350.64765,32.47241,34.805500350318475,0.5
2024-10-31 18:14:00,394.1541,375.0,34.805500350318475,0,389.4867,347.7393,32.52616,32.47241,0.5
2024-10-31 18:28:00,389.4676500000001,375.0,34.805500350318475,1,394.1541,389.4867,34.805500350318475,32.52616,0.5
2024-10-31 18:44:00,393.64290000000005,375.0,34.805500350318475,0,389.4676500000001,394.1541,34.805500350318475,34.805500350318475,0.5
2024-10-31 19:00:00,380.4375,375.0,32.52616,0,393.64290000000005,389.4676500000001,34.805500350318475,34.805500350318475,0.5
2024-10-31 19:14:00,386.4477,375.0,34.805500350318475,0,380.4375,393.64290000000005,32.52616,34.805500350318475,0.5
2024-10-31 19:30:00,397.2879,375.0,34.805500350318475,0,386.4477,380.4375,34.805500350318475,32.52616,0.5
2024-10-31 19:46:00,394.23855,375.0,27.56656,0,397.2879,386.4477,34.805500350318475,34.805500350318475,0.5
2024-10-31 19:58:00,393.3465,375.0,27.56656,1,394.23855,397.2879,27.56656,34.805500350318475,0.5
2024-10-31 20:14:00,378.3774,375.0,27.15282,0,393.3465,394.23855,27.56656,27.56656,0.5
2024-10-31 20:30:00,387.57360000000006,375.0,34.805500350318475,0,378.3774,393.3465,27.15282,27.56656,0.5
2024-10-31 20:44:00,393.5628,375.0,34.805500350318475,0,387.57360000000006,378.3774,34.805500350318475,27.15282,0.5
2024-10-31 21:00:00,395.5602,375.0,27.15282,0,393.5628,387.57360000000006,34.805500350318475,34.805500350318475,0.5
2024-10-31 21:14:00,397.34055,375.0,34.805500350318475,0,395.5602,393.5628,27.15282,34.805500350318475,0.5
2024-10-31 21:30:00,399.0927,375.0,34.805500350318475,0,397.34055,395.5602,34.805500350318475,27.15282,0.5
2024-10-31 21:44:00,395.1003,375.0,34.805500350318475,1,399.0927,397.34055,34.805500350318475,34.805500350318475,0.5
2024-10-31 21:58:00,392.93145,375.0,27.15282,0,395.1003,399.0927,34.805500350318475,34.805500350318475,0.5
2024-10-31 22:14:00,389.11125,375.0,34.805500350318475,1,392.93145,395.1003,27.15282,34.805500350318475,0.5
2024-10-31 22:30:00,383.28765,375.0,34.805500350318475,1,389.11125,392.93145,34.805500350318475,27.15282,0.5
2024-10-31 22:44:00,378.117,375.0,34.805500350318475,1,383.28765,389.11125,34.805500350318475,34.805500350318475,0.5
2024-10-31 23:00:00,369.4143,375.0,27.15282,0,378.117,383.28765,34.805500350318475,34.805500350318475,0.5
2024-10-31 23:16:00,362.7906,375.0,34.805500350318475,1,369.4143,378.117,27.15282,34.805500350318475,0.5
2024-10-31 23:30:00,354.6297,375.0,34.805500350318475,1,362.7906,369.4143,34.805500350318475,27.15282,0.5
2024-10-31 23:44:00,347.41470000000004,375.0,27.20716,0,354.6297,362.7906,34.805500350318475,34.805500350318475,0.5
2024-10-31 23:58:00,350.05965,375.0,31.99441,0,347.41470000000004,354.6297,27.20716,34.805500350318475,0.5
2024-11-01 00:14:00,349.3515,375.0,32.12311,1,350.05965,347.41470000000004,31.99441,27.20716,0.5
2024-11-01 00:30:00,356.76345,375.0,34.805500350318475,0,349.3515,350.05965,32.12311,31.99441,0.5
2024-11-01 00:44:00,358.99425,375.0,34.805500350318475,0,356.76345,349.3515,34.805500350318475,32.12311,0.5
2024-11-01 01:00:00,368.18475,375.0,32.12311,0,358.99425,356.76345,34.805500350318475,34.805500350318475,0.5
2024-11-01 01:16:00,356.07585,375.0,34.805500350318475,1,368.18475,358.99425,32.12311,34.805500350318475,0.5
2024-11-01 01:28:00,348.6102,375.0,32.2995,0,356.07585,368.18475,34.805500350318475,32.12311,0.5
2024-11-01 01:44:00,353.4846,375.0,32.46087,0,348.6102,356.07585,32.2995,34.805500350318475,0.5
2024-11-01 01:58:00,399.156,375.0,32.54506,0,353.4846,348.6102,32.46087,32.2995,0.5
2024-11-01 02:14:00,381.1647,375.0,27.44286,0,399.156,353.4846,32.54506,32.46087,0.5
2024-11-01 02:30:00,382.07295,375.0,34.805500350318475,0,381.1647,399.156,27.44286,32.54506,0.5
2024-11-01 02:44:00,391.18815,375.0,34.805500350318475,0,382.07295,381.1647,34.805500350318475,27.44286,0.5
2024-11-01 03:00:00,404.19825,375.0,27.44286,0,391.18815,382.07295,34.805500350318475,34.805500350318475,0.5
2024-11-01 03:16:00,375.6963,375.0,26.96547,0,404.19825,391.18815,27.44286,34.805500350318475,0.5
2024-11-01 03:28:00,384.588,375.0,34.805500350318475,0,375.6963,404.19825,26.96547,27.44286,0.5
2024-11-01 03:44:00,387.17805,375.0,34.805500350318475,0,384.588,375.6963,34.805500350318475,26.96547,0.5
2024-11-01 04:00:00,388.9983,375.0,26.96547,0,387.17805,384.588,34.805500350318475,34.805500350318475,0.5
2024-11-01 04:14:00,390.19409999999993,375.0,34.805500350318475,0,388.9983,387.17805,26.96547,34.805500350318475,0.5
2024-11-01 04:30:00,389.2587,375.0,34.805500350318475,1,390.19409999999993,388.9983,34.805500350318475,26.96547,0.5
2024-11-01 04:44:00,386.81445,375.0,34.805500350318475,1,389.2587,390.19409999999993,34.805500350318475,34.805500350318475,0.5
2024-11-01 05:00:00,383.3721,375.0,26.96547,0,386.81445,389.2587,34.805500350318475,34.805500350318475,0.5
2024-11-01 05:14:00,378.219,375.0,34.805500350318475,1,383.3721,386.81445,26.96547,34.805500350318475,0.5
2024-11-01 05:28:00,374.2278,375.0,34.805500350318475,1,378.219,383.3721,34.805500350318475,26.96547,0.5
2024-11-01 05:44:00,365.93325,375.0,34.805500350318475,1,374.2278,378.219,34.805500350318475,34.805500350318475,0.5
2024-11-01 06:00:00,357.26445,375.0,26.96547,0,365.93325,374.2278,34.805500350318475,34.805500350318475,0.5
2024-11-01 06:14:00,347.2515,375.0,34.805500350318475,1,357.26445,365.93325,26.96547,34.805500350318475,0.5
2024-11-01 06:30:00,351.8634,375.0,32.02424,0,347.2515,357.26445,34.805500350318475,26.96547,0.5
2024-11-01 06:46:00,375.60825,375.0,32.55748,0,351.8634,347.2515,32.02424,34.805500350318475,0.5
2024-11-01 07:00:00,379.1397,375.0,32.55748,0,375.60825,351.8634,32.55748,32.02424,0.5
2024-11-01 07:14:00,385.09005,375.0,34.805500350318475,0,379.1397,375.60825,32.55748,32.55748,0.5
2024-11-01 07:28:00,383.03895,375.0,34.805500350318475,1,385.09005,379.1397,34.805500350318475,32.55748,0.5
2024-11-01 07:44:00,393.3516,375.0,34.805500350318475,0,383.03895,385.09005,34.805500350318475,34.805500350318475,0.5
2024-11-01 08:00:00,385.3179,375.0,32.55748,0,393.3516,383.03895,34.805500350318475,34.805500350318475,0.5
2024-11-01 08:14:00,374.3547,375.0,34.805500350318475,1,385.3179,393.3516,32.55748,34.805500350318475,0.5
2024-11-01 08:30:00,382.7622,375.0,34.805500350318475,0,374.3547,385.3179,34.805500350318475,32.55748,0.5
2024-11-01 08:46:00,390.58695,375.0,27.60731,0,382.7622,374.3547,34.805500350318475,34.805500350318475,0.5
2024-11-01 08:58:00,397.3077,375.0,27.60731,0,390.58695,382.7622,27.60731,34.805500350318475,0.5
2024-11-01 09:14:00,377.47635,375.0,27.1532,0,397.3077,390.58695,27.60731,27.60731,0.5
2024-11-01 09:28:00,388.26225,375.0,34.805500350318475,0,377.47635,397.3077,27.1532,27.60731,0.5
2024-11-01 09:44:00,395.85255,375.0,34.805500350318475,0,388.26225,377.47635,34.805500350318475,27.1532,0.5
2024-11-01 10:00:00,398.883,375.0,27.1532,0,395.85255,388.26225,34.805500350318475,34.805500350318475,0.5
2024-11-01 10:14:00,402.74865,375.0,34.805500350318475,0,398.883,395.85255,27.1532,34.805500350318475,0.5
2024-11-01 10:30:00,402.4513500000001,375.0,27.04894,0,402.74865,398.883,34.805500350318475,27.1532,0.5
2024-11-01 10:46:00,400.42005000000006,375.0,34.805500350318475,1,402.4513500000001,402.74865,27.04894,34.805500350318475,0.5
2024-11-01 10:58:00,397.635,375.0,27.04894,0,400.42005000000006,402.4513500000001,34.805500350318475,27.04894,0.5
2024-11-01 11:14:00,391.87335,375.0,34.805500350318475,1,397.635,400.42005000000006,27.04894,34.805500350318475,0.5
2024-11-01 11:30:00,370.95075,375.0,34.805500350318475,1,391.87335,397.635,34.805500350318475,27.04894,0.5
2024-11-01 11:44:00,361.67025,375.0,34.805500350318475,1,370.95075,391.87335,34.805500350318475,34.805500350318475,0.5
2024-11-01 12:00:00,346.68645000000004,375.0,27.12025,0,361.67025,370.95075,34.805500350318475,34.805500350318475,0.5
2024-11-01 12:14:00,359.5425,375.0,31.95805,0,346.68645000000004,361.67025,27.12025,34.805500350318475,0.5
2024-11-01 12:30:00,377.31075,375.0,32.57053,0,359.5425,346.68645000000004,31.95805,27.12025,0.5
2024-11-01 12:44:00,377.4762,375.0,34.805500350318475,0,377.31075,359.5425,32.57053,31.95805,0.5
2024-11-01 12:58:00,369.5862,375.0,32.57053,0,377.4762,377.31075,34.805500350318475,32.57053,0.5
2024-11-01 13:14:00,362.6043,375.0,34.805500350318475,1,369.5862,377.4762,32.57053,34.805500350318475,0.5
2024-11-01 13:30:00,0.0,375.0,62.10478,1,362.6043,369.5862,34.805500350318475,32.57053,0.5
2024-11-01 13:44:00,209.00475,375.0,34.805500350318475,1,0.0,362.6043,62.10478,34.805500350318475,0.5
2024-11-01 14:00:00,0.0,375.0,62.10478,1,209.00475,0.0,34.805500350318475,62.10478,0.5
2024-11-01 14:16:00,358.04608333333334,375.0,100.0,1,0.0,209.00475,62.10478,34.805500350318475,0.5
2024-11-01 14:58:00,0.0,375.0,100.0,1,358.04608333333334,0.0,100.0,62.10478,0.5
2024-11-01 16:00:00,0.0,375.0,100.0,1,0.0,358.04608333333334,100.0,100.0,0.5
2024-11-01 16:58:00,0.0,375.0,100.0,1,0.0,0.0,100.0,100.0,0.5
2024-11-01 18:00:00,0.0,375.0,100.0,1,0.0,0.0,100.0,100.0,0.5
2024-11-01 19:00:00,0.0,375.0,100.0,1,0.0,0.0,100.0,100.0,0.5
2024-11-01 20:00:00,0.0,375.0,100.0,1,0.0,0.0,100.0,100.0,0.5
2024-11-01 21:00:00,0.0,375.0,100.0,1,0.0,0.0,100.0,100.0,0.5
2024-11-01 22:00:00,0.0,375.0,100.0,1,0.0,0.0,100.0,100.0,0.5
2024-11-01 23:00:00,0.0,375.0,100.0,1,0.0,0.0,100.0,100.0,0.5
2024-11-02 01:00:00,0.0,375.0,100.0,1,0.0,0.0,100.0,100.0,0.5
2024-11-02 02:00:00,0.0,375.0,100.0,1,0.0,0.0,100.0,100.0,0.5
2024-11-02 02:30:00,189.8046,375.0,34.805500350318475,0,0.0,0.0,100.0,100.0,0.5
2024-11-02 02:44:00,189.7206,375.0,34.805500350318475,1,189.8046,0.0,34.805500350318475,100.0,0.5
2024-11-02 03:00:00,189.72195,375.0,100.0,0,189.7206,189.8046,34.805500350318475,34.805500350318475,0.5
2024-11-02 03:14:00,189.795,375.0,34.805500350318475,0,189.72195,189.7206,100.0,34.805500350318475,0.5
2024-11-02 03:30:00,189.36825,375.0,34.805500350318475,1,189.795,189.72195,34.805500350318475,100.0,0.5
2024-11-02 03:44:00,189.32475,375.0,34.805500350318475,1,189.36825,189.795,34.805500350318475,34.805500350318475,0.5
2024-11-02 03:58:00,189.4581,375.0,100.0,0,189.32475,189.36825,34.805500350318475,34.805500350318475,0.5
2024-11-02 04:14:00,189.81885,375.0,34.805500350318475,0,189.4581,189.32475,100.0,34.805500350318475,0.5
2024-11-02 04:30:00,189.88275,375.0,34.805500350318475,0,189.81885,189.4581,34.805500350318475,100.0,0.5
2024-11-02 04:44:00,190.26225,375.0,34.805500350318475,0,189.88275,189.81885,34.805500350318475,34.805500350318475,0.5
2024-11-02 05:00:00,190.35975,375.0,100.0,0,190.26225,189.88275,34.805500350318475,34.805500350318475,0.5
2024-11-02 05:16:00,190.35735,375.0,34.805500350318475,0,190.35975,190.26225,100.0,34.805500350318475,0.5
2024-11-02 05:30:00,190.43415,375.0,34.805500350318475,0,190.35735,190.35975,34.805500350318475,100.0,0.5
2024-11-02 05:44:00,190.40985,375.0,34.805500350318475,1,190.43415,190.35735,34.805500350318475,34.805500350318475,0.5
2024-11-02 05:58:00,190.2897,375.0,100.0,1,190.40985,190.43415,34.805500350318475,34.805500350318475,0.5
2024-11-02 06:14:00,190.15725,375.0,34.805500350318475,0,190.2897,190.40985,100.0,34.805500350318475,0.5
2024-11-02 06:30:00,189.7155,375.0,34.805500350318475,1,190.15725,190.2897,34.805500350318475,100.0,0.5
2024-11-02 06:44:00,189.54015,375.0,34.805500350318475,1,189.7155,190.15725,34.805500350318475,34.805500350318475,0.5
2024-11-02 07:00:00,189.48525,375.0,100.0,1,189.54015,189.7155,34.805500350318475,34.805500350318475,0.5
2024-11-02 07:16:00,189.81135,375.0,34.805500350318475,0,189.48525,189.54015,100.0,34.805500350318475,0.5
2024-11-02 07:30:00,189.9483,375.0,34.805500350318475,0,189.81135,189.48525,34.805500350318475,100.0,0.5
2024-11-02 07:44:00,190.017,375.0,34.805500350318475,0,189.9483,189.81135,34.805500350318475,34.805500350318475,0.5
2024-11-02 07:58:00,190.2645,375.0,100.0,0,190.017,189.9483,34.805500350318475,34.805500350318475,0.5
2024-11-02 08:14:00,190.269,375.0,34.805500350318475,0,190.2645,190.017,100.0,34.805500350318475,0.5
2024-11-02 08:30:00,189.9174,375.0,34.805500350318475,1,190.269,190.2645,34.805500350318475,100.0,0.5
2024-11-02 08:44:00,190.00335,375.0,34.805500350318475,0,189.9174,190.269,34.805500350318475,34.805500350318475,0.5
2024-11-02 09:00:00,190.4775,375.0,100.0,0,190.00335,189.9174,34.805500350318475,34.805500350318475,0.5
2024-11-02 09:14:00,190.695,375.0,34.805500350318475,0,190.4775,190.00335,100.0,34.805500350318475,0.5
2024-11-02 09:30:00,190.5831,375.0,34.805500350318475,1,190.695,190.4775,34.805500350318475,100.0,0.5
2024-11-02 09:44:00,190.3749,375.0,34.805500350318475,1,190.5831,190.695,34.805500350318475,34.805500350318475,0.5
2024-11-02 10:00:00,190.07475,375.0,100.0,1,190.3749,190.5831,34.805500350318475,34.805500350318475,0.5
2024-11-02 10:14:00,189.9543,375.0,34.805500350318475,0,190.07475,190.3749,100.0,34.805500350318475,0.5
2024-11-02 10:30:00,0.0,375.0,0.0,0,189.9543,190.07475,34.805500350318475,100.0,0.5
2024-11-02 10:44:00,358.04608333333334,375.0,100.0,0,0.0,189.9543,0.0,34.805500350318475,0.5
2024-11-02 11:00:00,370.99365,375.0,26.58098,0,358.04608333333334,0.0,100.0,0.0,0.5
2024-11-02 11:14:00,367.6158,375.0,34.805500350318475,1,370.99365,358.04608333333334,26.58098,100.0,0.5
2024-11-02 11:28:00,361.16475,375.0,34.805500350318475,1,367.6158,370.99365,34.805500350318475,26.58098,0.5
2024-11-02 11:44:00,358.27485,375.0,34.805500350318475,1,361.16475,367.6158,34.805500350318475,34.805500350318475,0.5
2024-11-02 12:00:00,360.97005,375.0,26.58098,0,358.27485,361.16475,34.805500350318475,34.805500350318475,0.5
2024-11-02 12:14:00,357.29505,375.0,34.805500350318475,1,360.97005,358.27485,26.58098,34.805500350318475,0.5
2024-11-02 12:30:00,354.73260000000005,375.0,34.805500350318475,1,357.29505,360.97005,34.805500350318475,26.58098,0.5
2024-11-02 12:46:00,353.41515,375.0,34.805500350318475,1,354.73260000000005,357.29505,34.805500350318475,34.805500350318475,0.5
2024-11-02 13:00:00,348.7866,375.0,26.58098,0,353.41515,354.73260000000005,34.805500350318475,34.805500350318475,0.5
2024-11-02 13:14:00,345.61440000000005,375.0,27.31102,1,348.7866,353.41515,26.58098,34.805500350318475,0.5
2024-11-02 13:28:00,382.4433,375.0,31.68171,0,345.61440000000005,348.7866,27.31102,26.58098,0.5
2024-11-02 13:44:00,374.96295,375.0,34.805500350318475,1,382.4433,345.61440000000005,31.68171,27.31102,0.5
2024-11-02 14:00:00,374.79105,375.0,31.68171,0,374.96295,382.4433,34.805500350318475,31.68171,0.5
2024-11-02 14:14:00,369.183,375.0,34.805500350318475,1,374.79105,374.96295,31.68171,34.805500350318475,0.5
2024-11-02 14:30:00,362.8776,375.0,34.805500350318475,1,369.183,374.79105,34.805500350318475,31.68171,0.5
2024-11-02 14:46:00,356.68035,375.0,34.805500350318475,1,362.8776,369.183,34.805500350318475,34.805500350318475,0.5
2024-11-02 14:58:00,352.58625,375.0,31.68171,0,356.68035,362.8776,34.805500350318475,34.805500350318475,0.5
2024-11-02 15:14:00,371.9694,375.0,32.10651,0,352.58625,356.68035,31.68171,34.805500350318475,0.5
2024-11-02 15:28:00,363.83115,375.0,34.805500350318475,1,371.9694,352.58625,32.10651,31.68171,0.5
2024-11-02 15:44:00,360.3435,375.0,34.805500350318475,1,363.83115,371.9694,34.805500350318475,32.10651,0.5
2024-11-02 16:00:00,351.02610000000004,375.0,32.30051,0,360.3435,363.83115,34.805500350318475,34.805500350318475,0.5
2024-11-02 16:14:00,350.4123,375.0,32.41834,1,351.02610000000004,360.3435,32.30051,34.805500350318475,0.5
2024-11-02 16:30:00,362.0877,375.0,32.58616,0,350.4123,351.02610000000004,32.41834,32.30051,0.5
2024-11-02 16:44:00,358.461,375.0,34.805500350318475,1,362.0877,350.4123,32.58616,32.41834,0.5
2024-11-02 16:58:00,354.7755,375.0,32.58616,0,358.461,362.0877,34.805500350318475,32.58616,0.5
2024-11-02 17:14:00,353.08425,375.0,32.6464,1,354.7755,358.461,32.58616,34.805500350318475,0.5
2024-11-02 17:30:00,347.6436,375.0,32.70596,1,353.08425,354.7755,32.6464,32.58616,0.5
2024-11-02 17:44:00,376.7955,375.0,33.19822,0,347.6436,353.08425,32.70596,32.6464,0.5
2024-11-02 18:00:00,384.66315,375.0,33.19822,0,376.7955,347.6436,33.19822,32.70596,0.5
2024-11-02 18:16:00,392.3097,375.0,34.805500350318475,0,384.66315,376.7955,33.19822,33.19822,0.5
2024-11-02 18:30:00,397.674,375.0,34.805500350318475,0,392.3097,384.66315,34.805500350318475,33.19822,0.5
2024-11-02 18:44:00,388.40655,375.0,34.805500350318475,1,397.674,392.3097,34.805500350318475,34.805500350318475,0.5
2024-11-02 18:58:00,388.48905,375.0,33.19822,0,388.40655,397.674,34.805500350318475,34.805500350318475,0.5
2024-11-02 19:14:00,403.3266,375.0,34.805500350318475,0,388.48905,388.40655,33.19822,34.805500350318475,0.5
2024-11-02 19:30:00,394.91715,375.0,28.26317,0,403.3266,388.48905,34.805500350318475,33.19822,0.5
2024-11-02 19:44:00,392.9589,375.0,34.805500350318475,1,394.91715,403.3266,28.26317,34.805500350318475,0.5
2024-11-02 20:00:00,386.13375,375.0,27.67957,0,392.9589,394.91715,34.805500350318475,28.26317,0.5
2024-11-02 20:16:00,404.6205,375.0,34.805500350318475,0,386.13375,392.9589,27.67957,34.805500350318475,0.5
2024-11-02 20:28:00,383.31525,375.0,27.30919,0,404.6205,386.13375,34.805500350318475,27.67957,0.5
2024-11-02 20:44:00,392.87895,375.0,34.805500350318475,0,383.31525,404.6205,27.30919,34.805500350318475,0.5
2024-11-02 20:58:00,398.1321,375.0,27.30919,0,392.87895,383.31525,34.805500350318475,27.30919,0.5
2024-11-02 21:14:00,401.616,375.0,34.805500350318475,0,398.1321,392.87895,27.30919,34.805500350318475,0.5
