Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,IsHydrate,Instantaneous_t-1,Instantaneous_t-2,Valve_t-1,Valve_t-2,Confidence_Score
2024-10-24 00:42:00,1193.1855,1200,38.36658,1,1194.35445,1194.9285,37.05867,35.555865,0.5
2024-10-24 00:44:00,1189.7502,1200,40.034,1,1193.1855,1194.35445,38.36658,37.05867,0.5
2024-10-24 00:46:00,1224.6372,1200,35.86964,0,1189.7502,1193.1855,40.034,38.36658,0.5
2024-10-24 00:48:00,1202.8062,1200,38.237015,1,1224.6372,1189.7502,35.86964,40.034,0.5
2024-10-24 00:50:00,1183.7403,1200,36.72916,0,1202.8062,1224.6372,38.237015,35.86964,0.5
2024-10-24 00:52:00,1186.87245,1200,39.10376,0,1183.7403,1202.8062,36.72916,38.237015,0.5
2024-10-24 00:54:00,1206.98445,1200,39.14215,0,1186.87245,1183.7403,39.10376,36.72916,0.5
2024-10-24 00:56:00,1207.44075,1200,37.143,0,1206.98445,1186.87245,39.14215,39.10376,0.5
2024-10-24 00:58:00,1210.33155,1200,35.02798,0,1207.44075,1206.98445,37.143,39.14215,0.5
2024-10-24 01:00:00,1188.786,1200,36.21732,1,1210.33155,1207.44075,35.02798,37.143,0.5
2024-10-24 01:04:00,1186.57095,1200,38.17124,1,1188.786,1210.33155,36.21732,35.02798,0.5
2024-10-24 01:06:00,1204.355775,1200,39.40019,0,1186.57095,1188.786,38.17124,36.21732,0.5
2024-10-24 01:08:00,1201.3779,1200,38.39149,0,1204.355775,1186.57095,39.40019,38.17124,0.5
2024-10-24 01:10:00,1201.1526,1200,37.64333,0,1201.3779,1204.355775,38.39149,39.40019,0.5
2024-10-24 01:12:00,1191.85515,1200,38.077,1,1201.1526,1201.3779,37.64333,38.39149,0.5
2024-10-24 01:14:00,1210.204275,1200,37.87709,0,1191.85515,1201.1526,38.077,37.64333,0.5
2024-10-24 01:16:00,1187.72505,1200,37.79684,0,1210.204275,1191.85515,37.87709,38.077,0.5
2024-10-24 01:18:00,1205.6547,1200,39.6918,0,1187.72505,1210.204275,37.79684,37.87709,0.5
2024-10-24 01:20:00,1205.1396,1200,38.03617,0,1205.6547,1187.72505,39.6918,37.79684,0.5
2024-10-24 01:22:00,1213.40295,1200,35.0066,0,1205.1396,1205.6547,38.03617,39.6918,0.5
2024-10-24 01:24:00,1181.9055,1200,36.93865,1,1213.40295,1205.1396,35.0066,38.03617,0.5
2024-10-24 01:28:00,1193.62815,1200,40.0555,0,1181.9055,1213.40295,36.93865,35.0066,0.5
2024-10-24 01:30:00,1175.23125,1200,34.98455,0,1193.62815,1181.9055,40.0555,36.93865,0.5
2024-10-24 01:32:00,1187.0019,1200,40.05278,0,1175.23125,1193.62815,34.98455,40.0555,0.5
2024-10-24 01:34:00,1216.6032,1200,35.03526,0,1187.0019,1175.23125,40.05278,34.98455,0.5
2024-10-24 01:38:00,1229.7969,1200,35.03354,0,1216.6032,1187.0019,35.03526,40.05278,0.5
2024-10-24 01:40:00,1187.57475,1200,38.69313,1,1229.7969,1216.6032,35.03354,35.03526,0.5
2024-10-24 01:42:00,1210.29135,1200,38.428895,0,1187.57475,1229.7969,38.69313,35.03354,0.5
2024-10-24 01:44:00,1198.92285,1200,34.89521,0,1210.29135,1187.57475,38.428895,38.69313,0.5
2024-10-24 01:46:00,1199.78175,1200,35.40375,0,1198.92285,1210.29135,34.89521,38.428895,0.5
2024-10-24 01:48:00,1190.7972,1200,36.42225,1,1199.78175,1198.92285,35.40375,34.89521,0.5
2024-10-24 01:52:00,1188.86595,1200,38.20319,1,1190.7972,1199.78175,36.42225,35.40375,0.5
2024-10-24 01:54:00,1202.0595,1200,39.55099,0,1188.86595,1190.7972,38.20319,36.42225,0.5
2024-10-24 01:56:00,1196.48115,1200,39.94433,1,1202.0595,1188.86595,39.55099,38.20319,0.5
2024-10-24 01:58:00,1237.34745,1200,36.89073,0,1196.48115,1202.0595,39.94433,39.55099,0.5
2024-10-24 02:00:00,1176.04845,1200,37.42443,1,1237.34745,1196.48115,36.89073,39.94433,0.5
2024-10-24 02:02:00,1223.61735,1200,35.97588,0,1176.04845,1237.34745,37.42443,36.89073,0.5
2024-10-24 02:04:00,1159.24785,1200,37.57618199,1,1223.61735,1176.04845,35.97588,37.42443,0.5
2024-10-24 02:06:00,1192.135875,1200,37.313715,0,1159.24785,1223.61735,37.57618199,35.97588,0.5
2024-10-24 02:08:00,1229.41065,1200,37.73269,0,1192.135875,1159.24785,37.313715,37.57618199,0.5
2024-10-24 02:10:00,1179.60435,1200,37.45401,0,1229.41065,1192.135875,37.73269,37.313715,0.5
2024-10-24 02:12:00,1193.59605,1200,39.79374,0,1179.60435,1229.41065,37.45401,37.73269,0.5
2024-10-24 02:16:00,1212.08835,1200,38.38998,0,1193.59605,1179.60435,39.79374,37.45401,0.5
2024-10-24 02:18:00,1219.7499,1200,36.25674,0,1212.08835,1193.59605,38.38998,39.79374,0.5
2024-10-24 02:20:00,1192.93965,1200,35.3972,0,1219.7499,1212.08835,36.25674,38.38998,0.5
2024-10-24 02:22:00,1193.57475,1200,38.707875,0,1192.93965,1219.7499,35.3972,36.25674,0.5
2024-10-24 02:24:00,1201.9416,1200,39.41817,0,1193.57475,1192.93965,38.707875,35.3972,0.5
2024-10-24 02:26:00,1197.30585,1200,39.63073,1,1201.9416,1193.57475,39.41817,38.707875,0.5
2024-10-24 02:28:00,1236.0147,1200,39.98077,0,1197.30585,1201.9416,39.63073,39.41817,0.5
2024-10-24 02:30:00,1177.20825,1200,38.03943,0,1236.0147,1197.30585,39.98077,39.63073,0.5
2024-10-24 02:32:00,1242.23775,1200,39.1883,0,1177.20825,1236.0147,38.03943,39.98077,0.5
2024-10-24 02:34:00,1189.8225,1200,37.40711,0,1242.23775,1177.20825,39.1883,38.03943,0.5
2024-10-24 02:38:00,1206.36915,1200,39.81625,0,1189.8225,1242.23775,37.40711,39.1883,0.5
2024-10-24 02:40:00,1207.36215,1200,38.79212,0,1206.36915,1189.8225,39.81625,37.40711,0.5
2024-10-24 02:42:00,1207.9092,1200,37.38686,0,1207.36215,1206.36915,38.79212,39.81625,0.5
2024-10-24 02:44:00,1211.40585,1200,35.73394,0,1207.9092,1207.36215,37.38686,38.79212,0.5
2024-10-24 02:46:00,1189.37325,1200,36.499195,1,1211.40585,1207.9092,35.73394,37.38686,0.5
2024-10-24 02:48:00,1202.4078,1200,39.86,0,1189.37325,1211.40585,36.499195,35.73394,0.5
2024-10-24 02:50:00,1197.37815,1200,39.88578,1,1202.4078,1189.37325,39.86,36.499195,0.5
2024-10-24 02:52:00,1193.8881,1200,40.12458,1,1197.37815,1202.4078,39.88578,39.86,0.5
2024-10-24 02:54:00,1199.8731,1200,37.469875,0,1193.8881,1197.37815,40.12458,39.88578,0.5
2024-10-24 02:56:00,1221.8634,1200,36.63781,0,1199.8731,1193.8881,37.469875,40.12458,0.5
2024-10-24 02:58:00,1158.98115,1200,37.71055,1,1221.8634,1199.8731,36.63781,37.469875,0.5
2024-10-24 03:02:00,1229.63985,1200,36.82157,0,1158.98115,1221.8634,37.71055,36.63781,0.5
2024-10-24 03:04:00,1176.1674,1200,36.94622,1,1229.63985,1158.98115,36.82157,37.71055,0.5
2024-10-24 03:06:00,1203.49155,1200,39.40543,0,1176.1674,1229.63985,36.94622,36.82157,0.5
2024-10-24 03:08:00,1212.72045,1200,37.22689,0,1203.49155,1176.1674,39.40543,36.94622,0.5
2024-10-24 03:10:00,1209.39225,1200,35.04641,0,1212.72045,1203.49155,37.22689,39.40543,0.5
2024-10-24 03:12:00,1187.7504,1200,37.35579,1,1209.39225,1212.72045,35.04641,37.22689,0.5
2024-10-24 03:14:00,1197.36435,1200,39.86328,0,1187.7504,1209.39225,37.35579,35.04641,0.5
2024-10-24 03:16:00,1198.908,1200,39.99899,0,1197.36435,1187.7504,39.86328,37.35579,0.5
2024-10-24 03:18:00,1206.395325,1200,37.67992,0,1198.908,1197.36435,39.99899,39.86328,0.5
2024-10-24 03:20:00,1211.844,1200,40.20731,0,1206.395325,1198.908,37.67992,39.99899,0.5
2024-10-24 03:22:00,1173.43725,1200,35.48224,0,1211.844,1206.395325,40.20731,37.67992,0.5
2024-10-24 03:26:00,1176.9699,1200,39.7601,0,1173.43725,1211.844,35.48224,40.20731,0.5
2024-10-24 03:28:00,1199.1663,1200,40.19798,0,1176.9699,1173.43725,39.7601,35.48224,0.5
2024-10-24 03:30:00,1202.44635,1200,40.03216,0,1199.1663,1176.9699,40.19798,39.7601,0.5
2024-10-24 03:32:00,1200.43905,1200,39.57021,0,1202.44635,1199.1663,40.03216,40.19798,0.5
2024-10-24 03:34:00,1204.964775,1200,38.44413,0,1200.43905,1202.44635,39.57021,40.03216,0.5
2024-10-24 03:36:00,1199.80485,1200,37.47193,0,1204.964775,1200.43905,38.44413,39.57021,0.5
2024-10-24 03:38:00,1199.5884,1200,37.26657,0,1199.80485,1204.964775,37.47193,38.44413,0.5
2024-10-24 03:40:00,1199.18325,1200,37.16993,0,1199.5884,1199.80485,37.26657,37.47193,0.5
2024-10-24 03:42:00,1196.628,1200,37.25799,1,1199.18325,1199.5884,37.16993,37.26657,0.5
2024-10-24 03:44:00,1195.74795,1200,37.35382,1,1196.628,1199.18325,37.25799,37.16993,0.5
2024-10-24 03:46:00,1194.75945,1200,37.89908,1,1195.74795,1196.628,37.35382,37.25799,0.5
2024-10-24 03:50:00,1199.63565,1200,38.57968,0,1194.75945,1195.74795,37.89908,37.35382,0.5
2024-10-24 03:52:00,1206.078975,1200,37.861175,0,1199.63565,1194.75945,38.57968,37.89908,0.5
2024-10-24 03:54:00,1214.35245,1200,35.17971,0,1206.078975,1199.63565,37.861175,38.57968,0.5
2024-10-24 03:58:00,1197.70335,1200,36.02712,1,1214.35245,1206.078975,35.17971,37.861175,0.5
2024-10-24 04:00:00,1199.164334,1200,37.27156,0,1197.70335,1214.35245,36.02712,35.17971,0.5
2024-10-24 04:02:00,1201.7463,1200,39.85195,0,1199.164334,1197.70335,37.27156,36.02712,0.5
2024-10-24 04:04:00,1235.8404,1200,37.65813,0,1201.7463,1199.164334,39.85195,37.27156,0.5
2024-10-24 04:06:00,1166.12655,1200,38.5105,1,1235.8404,1201.7463,37.65813,39.85195,0.5
2024-10-24 04:08:00,1227.5229,1200,37.53046,0,1166.12655,1235.8404,38.5105,37.65813,0.5
2024-10-24 04:10:00,1162.7574,1200,37.70756,1,1227.5229,1166.12655,37.53046,38.5105,0.5
2024-10-24 04:14:00,1222.2027,1200,37.9351,0,1162.7574,1227.5229,37.70756,37.53046,0.5
2024-10-24 04:16:00,1184.650875,1200,38.32747,1,1222.2027,1162.7574,37.9351,37.70756,0.5
2024-10-24 04:18:00,1208.8875,1200,39.06887,0,1184.650875,1222.2027,38.32747,37.9351,0.5
2024-10-24 04:20:00,1206.6705,1200,37.37212,0,1208.8875,1184.650875,39.06887,38.32747,0.5
2024-10-24 04:22:00,1211.50395,1200,35.17759,0,1206.6705,1208.8875,37.37212,39.06887,0.5
2024-10-24 04:24:00,1191.37605,1200,36.08836,1,1211.50395,1206.6705,35.17759,37.37212,0.5
2024-10-24 04:26:00,1187.73555,1200,38.25568,1,1191.37605,1211.50395,36.08836,35.17759,0.5
2024-10-24 04:28:00,1200.672,1200,39.71576,0,1187.73555,1191.37605,38.25568,36.08836,0.5
2024-10-24 04:30:00,1201.05555,1200,39.88365,0,1200.672,1187.73555,39.71576,38.25568,0.5
2024-10-24 04:32:00,1235.0448,1200,36.79792,0,1201.05555,1200.672,39.88365,39.71576,0.5
2024-10-24 04:34:00,1174.9284,1200,39.94904,1,1235.0448,1201.05555,36.79792,39.88365,0.5
2024-10-24 04:38:00,1237.96095,1200,35.57121,0,1174.9284,1235.0448,39.94904,36.79792,0.5
2024-10-24 04:40:00,1190.78985,1200,39.135735,1,1237.96095,1174.9284,35.57121,39.94904,0.5
2024-10-24 04:42:00,1204.43685,1200,39.22149,0,1190.78985,1237.96095,39.135735,35.57121,0.5
2024-10-24 04:44:00,1204.9449,1200,38.0801,0,1204.43685,1190.78985,39.22149,39.135735,0.5
2024-10-24 04:46:00,1206.86205,1200,36.94425,0,1204.9449,1204.43685,38.0801,39.22149,0.5
2024-10-24 04:48:00,1206.7551,1200,35.71841,0,1206.86205,1204.9449,36.94425,38.0801,0.5
2024-10-24 04:50:00,1183.9764,1200,35.37061,0,1206.7551,1206.86205,35.71841,36.94425,0.5
2024-10-24 04:52:00,1188.37545,1200,39.260625,0,1183.9764,1206.7551,35.37061,35.71841,0.5
2024-10-24 04:54:00,1180.70835,1200,35.3915,0,1188.37545,1183.9764,39.260625,35.37061,0.5
2024-10-24 04:56:00,1176.81525,1200,39.47867,1,1180.70835,1188.37545,35.3915,39.260625,0.5
2024-10-24 04:58:00,1234.77015,1200,36.27072,0,1176.81525,1180.70835,39.47867,35.3915,0.5
2024-10-24 05:02:00,1199.164334,1200,40.08104,1,1234.77015,1176.81525,36.27072,39.47867,0.5
2024-10-24 05:04:00,1219.32975,1200,36.713,0,1199.164334,1234.77015,40.08104,36.27072,0.5
2024-10-24 05:06:00,1170.1608,1200,38.7457,1,1219.32975,1199.164334,36.713,40.08104,0.5
2024-10-24 05:08:00,1231.5219,1200,35.18538,0,1170.1608,1219.32975,38.7457,36.713,0.5
2024-10-24 05:10:00,1196.166075,1200,38.79903,1,1231.5219,1170.1608,35.18538,38.7457,0.5
2024-10-24 05:12:00,1215.51135,1200,37.01287,0,1196.166075,1231.5219,38.79903,35.18538,0.5
2024-10-24 05:14:00,1196.01405,1200,35.13934,0,1215.51135,1196.166075,37.01287,38.79903,0.5
2024-10-24 05:16:00,1190.3772,1200,37.08768,1,1196.01405,1215.51135,35.13934,37.01287,0.5
2024-10-24 05:18:00,1185.6453,1200,39.34212,1,1190.3772,1196.01405,37.08768,35.13934,0.5
2024-10-24 05:20:00,1196.44035,1200,39.71247,0,1185.6453,1190.3772,39.34212,37.08768,0.5
2024-10-24 05:24:00,1195.54005,1200,40.13264,1,1196.44035,1185.6453,39.71247,39.34212,0.5
2024-10-24 05:26:00,1234.3347,1200,35.20049,0,1195.54005,1196.44035,40.13264,39.71247,0.5
2024-10-24 05:28:00,1191.03405,1200,39.2408,1,1234.3347,1195.54005,35.20049,40.13264,0.5
2024-10-24 05:30:00,1204.33665,1200,39.54274,0,1191.03405,1234.3347,39.2408,35.20049,0.5
2024-10-24 05:32:00,1213.4919,1200,37.90466,0,1204.33665,1191.03405,39.54274,39.2408,0.5
2024-10-24 05:34:00,1206.7914,1200,35.98547,0,1213.4919,1204.33665,37.90466,39.54274,0.5
2024-10-24 05:38:00,1189.9101,1200,36.37451,1,1206.7914,1213.4919,35.98547,37.90466,0.5
2024-10-24 05:40:00,1191.8469,1200,37.40988,0,1189.9101,1206.7914,36.37451,35.98547,0.5
2024-10-24 05:42:00,1198.91265,1200,39.083305,0,1191.8469,1189.9101,37.40988,36.37451,0.5
2024-10-24 05:44:00,1202.32425,1200,37.57618199,0,1198.91265,1191.8469,39.083305,37.40988,0.5
2024-10-24 05:48:00,1200.4101,1200,38.48793,1,1202.32425,1198.91265,37.57618199,39.083305,0.5
2024-10-24 05:50:00,1192.56975,1200,39.51971,1,1200.4101,1202.32425,38.48793,37.57618199,0.5
2024-10-24 05:52:00,1223.1186,1200,37.61113,0,1192.56975,1200.4101,39.51971,38.48793,0.5
2024-10-24 05:54:00,1190.897325,1200,37.818375,1,1223.1186,1192.56975,37.61113,39.51971,0.5
2024-10-24 05:56:00,1215.5415,1200,34.93264,0,1190.897325,1223.1186,37.818375,37.61113,0.5
2024-10-24 05:58:00,1194.33735,1200,40.07927,1,1215.5415,1190.897325,34.93264,37.818375,0.5
2024-10-24 06:00:00,1178.98305,1200,36.27105,0,1194.33735,1215.5415,40.07927,34.93264,0.5
2024-10-24 06:02:00,1190.2734,1200,38.94965,0,1178.98305,1194.33735,36.27105,40.07927,0.5
2024-10-24 06:04:00,1213.56615,1200,39.11066,0,1190.2734,1178.98305,38.94965,36.27105,0.5
2024-10-24 06:06:00,1210.72005,1200,36.71773,0,1213.56615,1190.2734,39.11066,38.94965,0.5
2024-10-24 06:08:00,1190.9817,1200,35.83529,0,1210.72005,1213.56615,36.71773,39.11066,0.5
2024-10-24 06:12:00,1188.693,1200,37.72575,1,1190.9817,1210.72005,35.83529,36.71773,0.5
2024-10-24 06:14:00,1207.769025,1200,39.27695,0,1188.693,1190.9817,37.72575,35.83529,0.5
2024-10-24 06:16:00,1199.8476,1200,38.53357,0,1207.769025,1188.693,39.27695,37.72575,0.5
2024-10-24 06:18:00,1196.6667,1200,38.49746,0,1199.8476,1207.769025,38.53357,39.27695,0.5
2024-10-24 06:20:00,1197.70335,1200,38.42601,0,1196.6667,1199.8476,38.49746,38.53357,0.5
2024-10-24 06:22:00,1207.492425,1200,37.56642,0,1197.70335,1196.6667,38.42601,38.49746,0.5
2024-10-24 06:24:00,1207.72125,1200,35.97237,0,1207.492425,1197.70335,37.56642,38.42601,0.5
2024-10-24 06:26:00,1190.04825,1200,35.30975,0,1207.72125,1207.492425,35.97237,37.56642,0.5
2024-10-24 06:28:00,1186.55655,1200,37.57976,1,1190.04825,1207.72125,35.30975,35.97237,0.5
2024-10-24 06:30:00,1207.248,1200,39.80262,0,1186.55655,1190.04825,37.57976,35.30975,0.5
2024-10-24 06:32:00,1203.64275,1200,39.00726,0,1207.248,1186.55655,39.80262,37.57976,0.5
2024-10-24 06:36:00,1197.965775,1200,38.87272,0,1203.64275,1207.248,39.00726,39.80262,0.5
2024-10-24 06:38:00,1196.9181,1200,39.78244,1,1197.965775,1203.64275,38.87272,39.00726,0.5
2024-10-24 06:40:00,1231.4172,1200,36.94542,0,1196.9181,1197.965775,39.78244,38.87272,0.5
2024-10-24 06:42:00,1168.92645,1200,37.88578,1,1231.4172,1196.9181,36.94542,39.78244,0.5
2024-10-24 06:44:00,1194.337125,1200,36.796585,0,1168.92645,1231.4172,37.88578,36.94542,0.5
2024-10-24 06:46:00,1228.26135,1200,39.44468,0,1194.337125,1168.92645,36.796585,37.88578,0.5
2024-10-24 06:48:00,1169.9484,1200,35.20394,0,1228.26135,1194.337125,39.44468,36.796585,0.5
2024-10-24 06:50:00,1178.68275,1200,39.22655,0,1169.9484,1228.26135,35.20394,39.44468,0.5
2024-10-24 06:52:00,1207.43295,1200,39.46776,0,1178.68275,1169.9484,39.22655,35.20394,0.5
2024-10-24 06:54:00,1204.95345,1200,37.57618199,0,1207.43295,1178.68275,39.46776,39.22655,0.5
2024-10-24 06:56:00,1204.03095,1200,37.28875,0,1204.95345,1207.43295,37.57618199,39.46776,0.5
2024-10-24 07:02:00,1194.98925,1200,37.88741,1,1204.03095,1204.95345,37.28875,37.57618199,0.5
2024-10-24 07:04:00,1192.688475,1200,39.59715,1,1194.98925,1204.03095,37.88741,37.28875,0.5
2024-10-24 07:06:00,1231.34895,1200,35.39629,0,1192.688475,1194.98925,39.59715,37.88741,0.5
2024-10-24 07:08:00,1232.1759,1200,39.56327,0,1231.34895,1192.688475,35.39629,39.59715,0.5
2024-10-24 07:10:00,1180.53375,1200,35.83122,0,1232.1759,1231.34895,39.56327,35.39629,0.5
2024-10-24 07:12:00,1192.28745,1200,38.5623,0,1180.53375,1232.1759,35.83122,39.56327,0.5
2024-10-24 07:14:00,1196.96895,1200,38.99775,0,1192.28745,1180.53375,38.5623,35.83122,0.5
2024-10-24 07:16:00,1202.715,1200,38.9449,0,1196.96895,1192.28745,38.99775,38.5623,0.5
2024-10-24 07:18:00,1204.62675,1200,38.60015,0,1202.715,1196.96895,38.9449,38.99775,0.5
2024-10-24 07:20:00,1201.3287,1200,38.38026,0,1204.62675,1202.715,38.60015,38.9449,0.5
2024-10-24 07:24:00,1200.126825,1200,39.25235,1,1201.3287,1204.62675,38.38026,38.60015,0.5
2024-10-24 07:26:00,1199.51205,1200,38.62476,0,1200.126825,1201.3287,39.25235,38.38026,0.5
2024-10-24 07:28:00,1201.677075,1200,37.97215,0,1199.51205,1200.126825,38.62476,39.25235,0.5
2024-10-24 07:30:00,1202.45025,1200,37.07405,0,1201.677075,1199.51205,37.97215,38.62476,0.5
2024-10-24 07:32:00,1206.64155,1200,36.01311,0,1202.45025,1201.677075,37.07405,37.97215,0.5
2024-10-24 07:34:00,1192.025175,1200,35.618915,0,1206.64155,1202.45025,36.01311,37.07405,0.5
2024-10-24 07:36:00,1195.26135,1200,37.67186,0,1192.025175,1206.64155,35.618915,36.01311,0.5
2024-10-24 07:38:00,1196.82945,1200,38.53515,0,1195.26135,1192.025175,37.67186,35.618915,0.5
2024-10-24 07:40:00,1193.9028,1200,39.09515,1,1196.82945,1195.26135,38.53515,37.67186,0.5
2024-10-24 07:42:00,1206.428175,1200,39.39118,0,1193.9028,1196.82945,39.09515,38.53515,0.5
2024-10-24 07:46:00,1208.593725,1200,37.38455,0,1206.428175,1193.9028,39.39118,39.09515,0.5
2024-10-24 07:52:00,1196.57385,1200,37.43101,1,1208.593725,1206.428175,37.38455,39.39118,0.5
2024-10-24 07:54:00,1193.1327,1200,39.02976,1,1196.57385,1208.593725,37.43101,37.38455,0.5
2024-10-24 07:56:00,1226.0214,1200,38.83193,0,1193.1327,1196.57385,39.02976,37.43101,0.5
2024-10-24 07:58:00,1222.1646,1200,35.94096,0,1226.0214,1193.1327,38.83193,39.02976,0.5
2024-10-24 08:00:00,1218.45,1200,37.90993,1,1222.1646,1226.0214,35.94096,38.83193,0.5
2024-10-24 08:02:00,1170.7485,1200,37.57618199,0,1218.45,1222.1646,37.90993,35.94096,0.5
2024-10-24 08:04:00,1240.14795,1200,35.94179,0,1170.7485,1218.45,37.57618199,37.90993,0.5
2024-10-24 08:06:00,1183.72455,1200,37.94496,1,1240.14795,1170.7485,35.94179,37.57618199,0.5
2024-10-24 08:10:00,1208.976,1200,39.34198,0,1183.72455,1240.14795,37.94496,35.94179,0.5
2024-10-24 08:12:00,1211.257125,1200,36.54974,0,1208.976,1183.72455,39.34198,37.94496,0.5
2024-10-24 08:14:00,1192.9218,1200,35.66245,0,1211.257125,1208.976,36.54974,39.34198,0.5
2024-10-24 08:16:00,1186.05135,1200,37.43228,1,1192.9218,1211.257125,35.66245,36.54974,0.5
2024-10-24 08:18:00,1191.989325,1200,39.694875,0,1186.05135,1192.9218,37.43228,35.66245,0.5
2024-10-24 08:20:00,1201.08405,1200,39.13244,0,1191.989325,1186.05135,39.694875,37.43228,0.5
2024-10-24 08:22:00,1198.82415,1200,38.79176,0,1201.08405,1191.989325,39.13244,39.694875,0.5
2024-10-24 08:24:00,1203.8523,1200,38.50708,0,1198.82415,1201.08405,38.79176,39.13244,0.5
2024-10-24 08:26:00,1202.53455,1200,38.11349,0,1203.8523,1198.82415,38.50708,38.79176,0.5
2024-10-24 08:28:00,1209.1815,1200,37.17552,0,1202.53455,1203.8523,38.11349,38.50708,0.5
2024-10-24 08:30:00,1206.07905,1200,35.85495,0,1209.1815,1202.53455,37.17552,38.11349,0.5
2024-10-24 08:34:00,1190.89425,1200,36.01972,1,1206.07905,1209.1815,35.85495,37.17552,0.5
2024-10-24 08:36:00,1190.311875,1200,38.90549,1,1190.89425,1206.07905,36.01972,35.85495,0.5
2024-10-24 08:38:00,1202.4363,1200,38.45341,0,1190.311875,1190.89425,38.90549,36.01972,0.5
2024-10-24 08:40:00,1204.96245,1200,37.56,0,1202.4363,1190.311875,38.45341,38.90549,0.5
2024-10-24 08:42:00,1201.0461,1200,37.36272,0,1204.96245,1202.4363,37.56,38.45341,0.5
2024-10-24 08:44:00,1196.8266,1200,37.71131,1,1201.0461,1204.96245,37.36272,37.56,0.5
2024-10-24 08:46:00,1197.85695,1200,38.19937,0,1196.8266,1201.0461,37.71131,37.36272,0.5
2024-10-24 08:48:00,1229.0682,1200,39.94523,0,1197.85695,1196.8266,38.19937,37.71131,0.5
2024-10-24 08:50:00,1220.3418,1200,35.44253,0,1229.0682,1197.85695,39.94523,38.19937,0.5
2024-10-24 08:52:00,1200.50925,1200,40.2662,1,1220.3418,1229.0682,35.44253,39.94523,0.5
2024-10-24 08:54:00,1215.387,1200,34.94015,0,1200.50925,1220.3418,40.2662,35.44253,0.5
2024-10-24 08:58:00,1198.59645,1200,40.14299,1,1215.387,1200.50925,34.94015,40.2662,0.5
2024-10-24 09:00:00,1207.20555,1200,39.28165,0,1198.59645,1215.387,40.14299,34.94015,0.5
2024-10-24 09:02:00,1217.81715,1200,35.74386,0,1207.20555,1198.59645,39.28165,40.14299,0.5
2024-10-24 09:06:00,1192.4484,1200,35.77521,1,1217.81715,1207.20555,35.74386,39.28165,0.5
2024-10-24 09:08:00,1192.29165,1200,38.38051,1,1192.4484,1217.81715,35.77521,35.74386,0.5
2024-10-24 09:10:00,1208.6844,1200,39.06486,0,1192.29165,1192.4484,38.38051,35.77521,0.5
2024-10-24 09:12:00,1206.73545,1200,37.4981,0,1208.6844,1192.29165,39.06486,38.38051,0.5
2024-10-24 09:16:00,1207.26855,1200,36.04996,0,1206.73545,1208.6844,37.4981,39.06486,0.5
2024-10-24 09:18:00,1191.31755,1200,35.75985,0,1207.26855,1206.73545,36.04996,37.4981,0.5
2024-10-24 09:22:00,1195.1223,1200,37.19078,0,1191.31755,1207.26855,35.75985,36.04996,0.5
2024-10-24 09:24:00,1190.6181,1200,38.46683,1,1195.1223,1191.31755,37.19078,35.75985,0.5
2024-10-24 09:26:00,1194.7137,1200,39.67313,0,1190.6181,1195.1223,38.46683,37.19078,0.5
2024-10-24 09:28:00,1211.4162,1200,37.55209,0,1194.7137,1190.6181,39.67313,38.46683,0.5
2024-10-24 09:30:00,1209.9165,1200,35.36118,0,1211.4162,1194.7137,37.55209,39.67313,0.5
