Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,IsHydrate
2024-10-24 07:30:00,1202.45025,1200.0,37.07405,0
2024-10-24 07:32:00,1206.6415499999998,1200.0,36.01311,0
2024-10-24 07:34:00,1192.025175,1200.0,35.618915,0
2024-10-24 07:36:00,1195.26135,1200.0,37.67186,0
2024-10-24 07:38:00,1196.82945,1200.0,38.53515,0
2024-10-24 07:40:00,1193.9028,1200.0,39.09515,0
2024-10-24 07:42:00,1206.428175,1200.0,39.39118,0
2024-10-24 07:46:00,1208.593725,1200.0,37.38455,0
2024-10-24 07:52:00,1196.57385,1200.0,37.43101,0
2024-10-24 07:54:00,1193.1327,1200.0,39.02976,0
2024-10-24 07:56:00,1226.0214,1200.0,38.83193,0
2024-10-24 07:58:00,1222.1646,1200.0,35.94096,0
2024-10-24 08:00:00,1218.4499999999998,1200.0,37.90993,0
2024-10-24 08:02:00,1170.7485,1200.0,37.57618198681435,0
2024-10-24 08:04:00,1240.14795,1200.0,35.94179,0
2024-10-24 08:06:00,1183.72455,1200.0,37.94496,0
2024-10-24 08:10:00,1208.976,1200.0,39.34198,0
2024-10-24 08:12:00,1211.257125,1200.0,36.54974,0
2024-10-24 08:14:00,1192.9218,1200.0,35.66245,0
2024-10-24 08:16:00,1186.0513500000002,1200.0,37.43228,0
2024-10-24 08:18:00,1191.989325,1200.0,39.694875,0
2024-10-24 08:20:00,1201.08405,1200.0,39.13244,0
2024-10-24 08:22:00,1198.82415,1200.0,38.79176,0
2024-10-24 08:24:00,1203.8523,1200.0,38.50708,0
2024-10-24 08:26:00,1202.53455,1200.0,38.11349,0
2024-10-24 08:28:00,1209.1815,1200.0,37.17552,0
2024-10-24 08:30:00,1206.0790499999998,1200.0,35.85495,0
2024-10-24 08:34:00,1190.8942499999998,1200.0,36.01972,0
2024-10-24 08:36:00,1190.311875,1200.0,38.90549,0
2024-10-24 08:38:00,1202.4362999999998,1200.0,38.45341,0
2024-10-24 08:40:00,1204.96245,1200.0,37.56,0
2024-10-24 08:42:00,1201.0461,1200.0,37.36272,0
2024-10-24 08:44:00,1196.8266,1200.0,37.71131,0
2024-10-24 08:46:00,1197.85695,1200.0,38.19937,0
2024-10-24 08:48:00,1229.0682,1200.0,39.94523,0
2024-10-24 08:50:00,1220.3418,1200.0,35.44253,0
2024-10-24 08:52:00,1200.50925,1200.0,40.2662,0
2024-10-24 08:54:00,1215.3870000000002,1200.0,34.94015,0
2024-10-24 08:58:00,1198.59645,1200.0,40.14299,0
2024-10-24 09:00:00,1207.20555,1200.0,39.28165,0
2024-10-24 09:02:00,1217.81715,1200.0,35.74386,0
2024-10-24 09:06:00,1192.4484,1200.0,35.77521,0
2024-10-24 09:08:00,1192.29165,1200.0,38.38051,0
2024-10-24 09:10:00,1208.6844,1200.0,39.06486,0
2024-10-24 09:12:00,1206.73545,1200.0,37.4981,0
2024-10-24 09:16:00,1207.26855,1200.0,36.04996,0
2024-10-24 09:18:00,1191.31755,1200.0,35.75985,0
2024-10-24 09:22:00,1195.1223,1200.0,37.19078,0
2024-10-24 09:24:00,1190.6181,1200.0,38.46683,0
2024-10-24 09:26:00,1194.7137,1200.0,39.67313,0
2024-10-24 09:28:00,1211.4162,1200.0,37.55209,0
2024-10-24 09:30:00,1209.9165,1200.0,35.36118,0
2024-10-24 09:32:00,1192.3647,1200.0,36.06232,0
2024-10-24 09:34:00,1191.33135,1200.0,38.46704,0
2024-10-24 09:36:00,1200.72105,1200.0,39.46423,0
2024-10-24 09:38:00,1202.6418,1200.0,38.8617,0
2024-10-24 09:40:00,1192.9638,1200.0,39.72168,0
2024-10-24 09:42:00,1179.3957,1200.0,36.33527,0
2024-10-24 09:46:00,1205.2647000000002,1200.0,39.44821,0
2024-10-24 09:48:00,1213.69245,1200.0,37.23944,0
2024-10-24 09:50:00,1198.7334,1200.0,34.92511,0
2024-10-24 09:54:00,1203.8376,1200.0,34.73703,0
2024-10-24 09:56:00,1196.43465,1200.0,35.31963,0
2024-10-24 09:58:00,1192.93815,1200.0,36.69134,0
2024-10-24 10:00:00,1189.2882,1200.0,39.21576,0
2024-10-24 10:02:00,1201.06155,1200.0,39.36864,0
2024-10-24 10:04:00,1203.59445,1200.0,38.69034,0
2024-10-24 10:08:00,1202.41275,1200.0,37.81626,0
2024-10-24 10:10:00,1212.8001,1200.0,36.66345,0
2024-10-24 10:12:00,1208.54175,1200.0,35.16282,0
2024-10-24 10:14:00,1192.34205,1200.0,35.89605,0
2024-10-24 10:16:00,1193.7165,1200.0,37.00578,0
2024-10-24 10:18:00,1190.0652,1200.0,38.35002,0
2024-10-24 10:20:00,1199.4249,1200.0,39.74656,0
2024-10-24 10:22:00,1219.3126499999998,1200.0,39.403655,0
2024-10-24 10:24:00,1180.986,1200.0,36.26815,0
2024-10-24 10:26:00,1180.38945,1200.0,39.58929,0
2024-10-24 10:28:00,1232.59455,1200.0,36.7385,0
2024-10-24 10:32:00,1171.34745,1200.0,38.25434,0
2024-10-24 10:34:00,1227.6924,1200.0,36.60661,0
2024-10-24 10:36:00,1202.1747,1200.0,37.74324,0
2024-10-24 10:38:00,1183.59315,1200.0,36.16769,0
2024-10-24 10:40:00,1186.49685,1200.0,38.6988,0
2024-10-24 10:42:00,1210.7062500000002,1200.0,39.41786,0
2024-10-24 10:44:00,1214.62965,1200.0,37.30251,0
2024-10-24 10:46:00,1197.62625,1200.0,34.83272,0
2024-10-24 10:48:00,1193.256975,1200.0,35.803315,0
2024-10-24 10:50:00,1191.8265,1200.0,38.17983,0
2024-10-24 10:52:00,1199.8965,1200.0,39.70351,0
2024-10-24 10:56:00,1195.5426,1200.0,39.86434,0
2024-10-24 10:58:00,1239.2331,1200.0,37.31985,0
2024-10-24 11:00:00,1179.91695,1200.0,36.76168,0
2024-10-24 11:02:00,1198.7595,1200.0,39.84842,0
2024-10-24 11:04:00,1208.7896999999998,1200.0,39.28923,0
2024-10-24 11:06:00,1202.9115000000002,1200.0,38.20734,0
2024-10-24 11:08:00,1209.364125,1200.0,36.076715,0
2024-10-24 11:10:00,1196.06595,1200.0,35.43153,0
2024-10-24 11:12:00,1194.0999,1200.0,36.54844,0
2024-10-24 11:14:00,1185.59385,1200.0,38.27425,0
2024-10-24 11:16:00,1199.65665,1200.0,40.01138,0
2024-10-24 11:20:00,1178.35695,1200.0,35.20504,0
2024-10-24 11:22:00,1178.8368,1200.0,39.81211,0
2024-10-24 11:24:00,1200.3525,1200.0,37.463075,0
2024-10-24 11:26:00,1219.9869,1200.0,37.65973,0
2024-10-24 11:28:00,1191.49335,1200.0,34.81513,0
2024-10-24 11:30:00,1221.6078,1200.0,39.88211,0
2024-10-24 11:32:00,1230.7536,1200.0,34.92506,0
2024-10-24 11:34:00,1183.5462,1200.0,38.80867,0
2024-10-24 11:36:00,1200.77085,1200.0,39.46991,0
2024-10-24 11:38:00,1207.93245,1200.0,37.76503,0
2024-10-24 11:40:00,1212.80175,1200.0,35.50606,0
2024-10-24 11:44:00,1196.7324,1200.0,35.14332,0
2024-10-24 11:46:00,1197.724875,1200.0,35.84625,0
2024-10-24 11:48:00,1196.6547,1200.0,36.74301,0
2024-10-24 11:50:00,1195.82715,1200.0,37.27515,0
2024-10-24 11:52:00,1195.5234,1200.0,38.10324,0
2024-10-24 11:54:00,1198.66155,1200.0,38.95677,0
2024-10-24 11:56:00,1196.4663,1200.0,39.41955,0
2024-10-24 11:58:00,1200.84615,1200.0,39.36241,0
2024-10-24 12:00:00,1200.3575999999998,1200.0,38.9868,0
2024-10-24 12:04:00,1201.5264,1200.0,38.97099,0
2024-10-24 12:08:00,1198.617975,1200.0,39.30086,0
2024-10-24 12:10:00,1197.5604,1200.0,38.89085,0
2024-10-24 12:12:00,1197.5913,1200.0,39.15733,0
2024-10-24 12:14:00,1192.188,1200.0,39.80964,0
2024-10-24 12:16:00,1182.38355,1200.0,35.10551,0
2024-10-24 12:18:00,1179.87795,1200.0,38.20908,0
2024-10-24 12:20:00,1236.26775,1200.0,39.39143,0
2024-10-24 12:22:00,1192.079025,1200.0,36.241285,0
2024-10-24 12:24:00,1198.2816,1200.0,37.17124,0
2024-10-24 12:26:00,1204.1116499999998,1200.0,36.6696,0
2024-10-24 12:30:00,1205.74065,1200.0,35.91064,0
2024-10-24 12:32:00,1194.6075,1200.0,35.74477,0
2024-10-24 12:34:00,1192.22865,1200.0,37.24289,0
2024-10-24 12:36:00,1186.515,1200.0,39.31198,0
2024-10-24 12:38:00,1233.39975,1200.0,36.20419,0
2024-10-24 12:40:00,1169.2947,1200.0,38.16134,0
2024-10-24 12:42:00,1220.226375,1200.0,36.512545,0
2024-10-24 12:44:00,1182.312,1200.0,39.88803,0
2024-10-24 12:46:00,1235.09955,1200.0,35.36847,0
2024-10-24 12:48:00,1188.2988,1200.0,37.43558,0
2024-10-24 12:50:00,1204.1427,1200.0,38.81761,0
2024-10-24 12:54:00,1200.6183,1200.0,39.07597,0
2024-10-24 12:56:00,1197.05595,1200.0,39.23531,0
2024-10-24 12:58:00,1205.4918,1200.0,39.6028,0
2024-10-24 13:00:00,1197.066075,1200.0,39.08797,0
2024-10-24 13:02:00,1234.5830999999998,1200.0,39.80994,0
2024-10-24 13:04:00,1178.9571,1200.0,35.68113,0
2024-10-24 13:06:00,1186.44225,1200.0,38.66047,0
2024-10-24 13:08:00,1240.3002,1200.0,38.79284,0
2024-10-24 13:10:00,1194.8649,1200.0,35.52983,0
2024-10-24 13:12:00,1195.43085,1200.0,36.68794,0
2024-10-24 13:14:00,1200.56325,1200.0,37.2474,0
2024-10-24 13:18:00,1204.554525,1200.0,37.103605,0
2024-10-24 13:20:00,1198.1958,1200.0,36.7077,0
2024-10-24 13:22:00,1196.8123500000002,1200.0,36.95663,0
2024-10-24 13:24:00,1190.8182,1200.0,38.32702,0
2024-10-24 13:26:00,1197.13455,1200.0,39.97747,0
2024-10-24 13:28:00,1238.5932,1200.0,35.02174,0
2024-10-24 13:30:00,1181.8443,1200.0,37.58117,0
2024-10-24 13:32:00,1201.52265,1200.0,37.135245,0
2024-10-24 13:34:00,1175.1096,1200.0,39.42012,0
2024-10-24 13:36:00,1224.69795,1200.0,37.05,0
2024-10-24 13:38:00,1178.80485,1200.0,36.16673,0
2024-10-24 13:42:00,1199.3583,1200.0,39.71938,0
2024-10-24 13:44:00,1207.786725,1200.0,38.382295,0
2024-10-24 13:46:00,1214.1021,1200.0,36.08131,0
2024-10-24 13:50:00,1212.7035,1200.0,38.45045,0
2024-10-24 13:52:00,1203.41565,1200.0,36.89023,0
2024-10-24 13:54:00,1202.18655,1200.0,35.96113,0
2024-10-24 13:56:00,1202.4036,1200.0,35.54929,0
2024-10-24 13:58:00,1194.3747,1200.0,35.7846,0
2024-10-24 14:00:00,1197.64245,1200.0,36.51118,0
2024-10-24 14:02:00,1194.6666,1200.0,37.55337,0
2024-10-24 14:06:00,1202.94915,1200.0,38.02842,0
2024-10-24 14:08:00,1201.9056,1200.0,37.52163,0
2024-10-24 14:10:00,1205.58045,1200.0,36.55417,0
2024-10-24 14:12:00,1203.0281249999998,1200.0,34.98473,0
2024-10-24 14:14:00,1197.21045,1200.0,35.18064,0
2024-10-24 14:16:00,1190.3106,1200.0,36.26639,0
2024-10-24 14:18:00,1188.6609,1200.0,38.06795,0
2024-10-24 14:20:00,1225.83285,1200.0,39.16692,0
2024-10-24 14:22:00,1182.7776,1200.0,35.72199,0
2024-10-24 14:24:00,1179.02955,1200.0,40.10556,0
2024-10-24 14:26:00,1195.6968000000002,1200.0,36.98222,0
2024-10-24 14:30:00,1234.55175,1200.0,37.79686,0
2024-10-24 14:32:00,1189.68435,1200.0,36.44699,0
2024-10-24 14:36:00,1195.947,1200.0,38.39381,0
2024-10-24 14:38:00,1196.2143,1200.0,39.55087,0
2024-10-24 14:40:00,1196.91315,1200.0,39.55315,0
2024-10-24 14:42:00,1233.0924,1200.0,38.92143,0
2024-10-24 14:44:00,1184.85825,1200.0,35.584,0
2024-10-24 14:46:00,1181.13795,1200.0,38.92725,0
2024-10-24 14:48:00,1226.8296,1200.0,36.48126,0
2024-10-24 14:52:00,1203.389475,1200.0,38.019135,0
2024-10-24 14:54:00,1190.6853,1200.0,35.53483,0
2024-10-24 14:56:00,1200.9438,1200.0,36.47049,0
2024-10-24 14:58:00,1204.5276,1200.0,36.17955,0
2024-10-24 15:00:00,1204.65225,1200.0,35.16891,0
2024-10-24 15:02:00,1161.1566,1200.0,37.42477,0
2024-10-24 15:04:00,1205.0838,1200.0,38.28001,0
2024-10-24 15:06:00,1205.4879,1200.0,37.00334,0
2024-10-24 15:08:00,1201.75365,1200.0,36.80276,0
2024-10-24 15:10:00,1195.1367,1200.0,37.05505,0
2024-10-24 15:12:00,1193.56995,1200.0,37.71671,0
2024-10-24 15:16:00,1212.07485,1200.0,38.70955,0
2024-10-24 15:18:00,1188.43215,1200.0,35.52285,0
2024-10-24 15:20:00,1194.36405,1200.0,37.3433,0
2024-10-24 15:22:00,1186.7052,1200.0,38.54726,0
2024-10-24 15:24:00,1203.29535,1200.0,39.59966,0
2024-10-24 15:26:00,1204.1529,1200.0,39.242025,0
2024-10-24 15:28:00,1196.5683,1200.0,39.01614,0
2024-10-24 15:30:00,1195.06635,1200.0,39.53044,0
2024-10-24 15:32:00,1231.365,1200.0,37.57618198681435,0
2024-10-24 15:34:00,1184.7792,1200.0,37.41113,0
2024-10-24 15:36:00,1226.29845,1200.0,39.37466,0
2024-10-24 15:40:00,1171.8991500000002,1200.0,36.89715,0
2024-10-24 15:42:00,1214.59125,1200.0,38.78777,0
2024-10-24 15:44:00,1192.100775,1200.0,36.840005,0
2024-10-24 15:46:00,1220.21205,1200.0,37.57563,0
2024-10-24 15:48:00,1183.0716,1200.0,35.62702,0
2024-10-24 15:50:00,1192.596,1200.0,37.81905,0
2024-10-24 15:52:00,1197.0106500000002,1200.0,38.55509,0
2024-10-24 15:54:00,1204.566,1200.0,38.14796,0
2024-10-24 15:56:00,1200.11805,1200.0,37.4224,0
2024-10-24 15:58:00,1192.99875,1200.0,37.80247,0
2024-10-24 16:00:00,1190.6025,1200.0,38.8521,0
2024-10-24 16:04:00,1195.92795,1200.0,39.97596,0
2024-10-24 16:06:00,1183.71675,1200.0,34.90859,0
2024-10-24 16:08:00,1190.019,1200.0,38.355075,0
2024-10-24 16:10:00,1231.1949,1200.0,35.74155,0
2024-10-24 16:12:00,1191.07725,1200.0,36.60144,0
2024-10-24 16:14:00,1195.08795,1200.0,38.04422,0
2024-10-24 16:16:00,1197.12435,1200.0,39.02406,0
2024-10-24 16:18:00,1199.5599,1200.0,39.54955,0
2024-10-24 16:20:00,1205.642625,1200.0,38.58952,0
2024-10-24 16:22:00,1205.2379999999998,1200.0,37.30952,0
2024-10-24 16:24:00,1199.55255,1200.0,37.2089,0
2024-10-24 16:28:00,1196.03415,1200.0,37.59391,0
2024-10-24 16:42:00,1168.81785,1200.0,35.46999,0
2024-10-24 16:48:00,1209.34005,1200.0,37.57618198681435,0
2024-10-24 16:52:00,1198.00935,1200.0,39.01853,0
2024-10-24 16:54:00,1193.20455,1200.0,39.85723,0
