Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,IsHydrate,Instantaneous_t-1,Instantaneous_t-2,Valve_t-1,Valve_t-2,Confidence_Score
2024-10-01 17:45:00,1356.0798,1350,32.0715422,1,1356.783038,1361.80905,32.0715422,32.0715422,0.5
2024-10-01 17:50:00,1354.914225,1350,32.0715422,1,1356.0798,1356.783038,32.0715422,32.0715422,0.5
2024-10-01 17:55:00,1357.8857,1350,27.2908,0,1354.914225,1356.0798,32.0715422,32.0715422,0.5
2024-10-01 18:00:00,1357.2933,1350,32.0715422,1,1357.8857,1354.914225,27.2908,32.0715422,0.5
2024-10-01 18:05:00,1360.76895,1350,27.2908,0,1357.2933,1357.8857,32.0715422,27.2908,0.5
2024-10-01 18:10:00,1361.35485,1350,32.0715422,0,1360.76895,1357.2933,27.2908,32.0715422,0.5
2024-10-01 18:15:00,1363.08445,1350,32.0715422,0,1361.35485,1360.76895,32.0715422,27.2908,0.5
2024-10-01 18:20:00,1359.728,1350,32.0715422,1,1363.08445,1361.35485,32.0715422,32.0715422,0.5
2024-10-01 18:25:00,1365.797475,1350,32.0715422,0,1359.728,1363.08445,32.0715422,32.0715422,0.5
2024-10-01 18:30:00,1366.934625,1350,32.0715422,0,1365.797475,1359.728,32.0715422,32.0715422,0.5
2024-10-01 18:35:00,1364.9391,1350,32.0715422,1,1366.934625,1365.797475,32.0715422,32.0715422,0.5
2024-10-01 18:40:00,1366.151175,1350,32.0715422,0,1364.9391,1366.934625,32.0715422,32.0715422,0.5
2024-10-01 18:45:00,1366.041675,1350,32.0715422,1,1366.151175,1364.9391,32.0715422,32.0715422,0.5
2024-10-01 18:50:00,1366.366238,1350,32.0715422,0,1366.041675,1366.151175,32.0715422,32.0715422,0.5
2024-10-01 18:55:00,1369.3254,1350,27.2908,0,1366.366238,1366.041675,32.0715422,32.0715422,0.5
2024-10-01 19:00:00,1368.408,1350,32.0715422,1,1369.3254,1366.366238,27.2908,32.0715422,0.5
2024-10-01 19:05:00,1365.2684,1350,27.2908,0,1368.408,1369.3254,32.0715422,27.2908,0.5
2024-10-01 19:10:00,1366.43055,1350,32.0715422,0,1365.2684,1368.408,27.2908,32.0715422,0.5
2024-10-01 19:15:00,1367.514225,1350,32.0715422,0,1366.43055,1365.2684,32.0715422,27.2908,0.5
2024-10-01 19:20:00,1369.045725,1350,32.0715422,0,1367.514225,1366.43055,32.0715422,32.0715422,0.5
2024-10-01 19:25:00,1368.693713,1350,32.0715422,1,1369.045725,1367.514225,32.0715422,32.0715422,0.5
2024-10-01 19:30:00,1373.30425,1350,32.0715422,0,1368.693713,1369.045725,32.0715422,32.0715422,0.5
2024-10-01 19:35:00,1374.945975,1350,32.0715422,0,1373.30425,1368.693713,32.0715422,32.0715422,0.5
2024-10-01 19:40:00,1371.0187,1350,32.0715422,1,1374.945975,1373.30425,32.0715422,32.0715422,0.5
2024-10-01 19:45:00,1368.699,1350,32.0715422,1,1371.0187,1374.945975,32.0715422,32.0715422,0.5
2024-10-01 19:50:00,1371.497775,1350,32.0715422,0,1368.699,1371.0187,32.0715422,32.0715422,0.5
2024-10-01 19:55:00,1369.30715,1350,32.0715422,1,1371.497775,1368.699,32.0715422,32.0715422,0.5
2024-10-01 20:00:00,1370.34555,1350,27.2908,0,1369.30715,1371.497775,32.0715422,32.0715422,0.5
2024-10-01 20:05:00,1370.823825,1350,32.0715422,0,1370.34555,1369.30715,27.2908,32.0715422,0.5
