Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,IsHydrate
2024-10-14 01:42:00,1483.25775,1426.96118,28.05260943,0
2024-10-14 01:44:00,1486.8786,1426.96118,28.05260943,0
2024-10-14 01:46:00,1485.5124,1426.96118,28.05260943,0
2024-10-14 01:48:00,1486.03245,1426.96118,28.05260943,0
2024-10-14 01:50:00,1490.4234,1426.96118,28.05260943,0
2024-10-14 01:52:00,1486.7442,1426.96118,28.05260943,0
2024-10-14 01:56:00,1487.231325,1426.96118,28.05260943,0
2024-10-14 01:58:00,1489.6707,1426.96118,28.05260943,0
2024-10-14 02:00:00,1486.36725,1426.96118,28.05260943,0
2024-10-14 02:02:00,1489.1514,1426.96118,28.05260943,0
2024-10-14 02:04:00,1488.556725,1426.96118,26.18433,0
2024-10-14 02:06:00,1486.4583,1455.0,28.05260943,0
2024-10-14 02:08:00,1483.5015,1426.96118,28.05260943,0
2024-10-14 02:10:00,1491.7167,1426.96118,28.05260943,0
2024-10-14 02:12:00,1488.820725,1426.96118,28.05260943,0
2024-10-14 02:14:00,1493.08005,1426.96118,28.05260943,0
2024-10-14 02:16:00,1490.81865,1426.96118,28.05260943,0
2024-10-14 02:20:00,1485.033,1426.96118,28.05260943,0
2024-10-14 02:22:00,1487.571525,1426.96118,28.05260943,0
2024-10-14 02:24:00,1490.294025,1426.96118,28.05260943,0
2024-10-14 02:26:00,1497.4503,1426.96118,28.05260943,0
2024-10-14 02:28:00,1492.20525,1426.96118,28.05260943,0
2024-10-14 02:30:00,1488.551475,1426.96118,28.05260943,0
2024-10-14 02:32:00,1494.92205,1426.96118,28.05260943,0
2024-10-14 02:34:00,1495.3194,1426.96118,28.05260943,0
2024-10-14 02:36:00,1495.4005,1426.96118,28.05260943,0
2024-10-14 02:38:00,1502.5035,1426.96118,28.05260943,0
2024-10-14 02:40:00,1497.111975,1426.96118,28.05260943,0
2024-10-14 02:44:00,1496.76015,1426.96118,28.05260943,0
2024-10-14 02:46:00,1487.9634,1426.96118,28.05260943,0
2024-10-14 02:48:00,1492.6827,1426.96118,28.05260943,0
2024-10-14 02:50:00,1495.9545,1426.96118,28.05260943,0
2024-10-14 02:52:00,1500.245175,1426.96118,28.05260943,0
2024-10-14 02:54:00,1499.886525,1426.96118,28.05260943,0
2024-10-14 02:56:00,1499.8269,1426.96118,28.05260943,0
2024-10-14 02:58:00,1487.34795,1426.96118,28.05260943,0
2024-10-14 03:00:00,1493.14715,1426.96118,28.05260943,0
2024-10-14 03:02:00,1498.17795,1426.96118,28.05260943,0
2024-10-14 03:04:00,1498.7139,1426.96118,28.05260943,0
2024-10-14 03:08:00,1491.09975,1426.96118,28.05260943,0
2024-10-14 03:10:00,1494.8061,1455.0,26.18433,0
2024-10-14 03:12:00,1495.0195,1426.96118,28.05260943,0
2024-10-14 03:14:00,1491.4932,1426.96118,28.05260943,0
2024-10-14 03:16:00,1489.70955,1426.96118,28.05260943,0
2024-10-14 03:18:00,1494.015,1426.96118,28.05260943,0
2024-10-14 03:20:00,1493.653875,1426.96118,28.05260943,0
2024-10-14 03:22:00,1487.6867,1426.96118,28.05260943,0
2024-10-14 03:24:00,1485.35145,1426.96118,28.05260943,0
2024-10-14 03:26:00,1489.05405,1426.96118,28.05260943,0
2024-10-14 03:28:00,1484.362875,1426.96118,28.05260943,0
2024-10-14 03:32:00,1492.3902,1426.96118,28.05260943,0
2024-10-14 03:34:00,1484.5695,1426.96118,28.05260943,0
2024-10-14 03:36:00,1492.25725,1426.96118,28.05260943,0
2024-10-14 03:38:00,1482.62295,1426.96118,28.05260943,0
2024-10-14 03:40:00,1487.4051,1426.96118,28.05260943,0
2024-10-14 03:42:00,1483.8156,1426.96118,28.05260943,0
2024-10-14 03:44:00,1486.213875,1426.96118,28.05260943,0
2024-10-14 03:46:00,1483.77675,1426.96118,28.05260943,0
2024-10-14 03:48:00,1488.666675,1426.96118,28.05260943,0
2024-10-14 03:50:00,1493.8242,1426.96118,28.05260943,0
2024-10-14 03:54:00,1493.68425,1426.96118,28.05260943,0
2024-10-14 03:56:00,1502.44875,1426.96118,28.05260943,0
2024-10-14 03:58:00,1498.968,1455.0,26.18433,0
2024-10-14 04:00:00,1502.763,1426.96118,28.05260943,0
2024-10-14 04:02:00,1501.42275,1426.96118,28.05260943,0
2024-10-14 04:04:00,1506.29625,1455.0,26.18433,0
2024-10-14 04:06:00,1509.4995,1426.96118,28.05260943,0
2024-10-14 04:08:00,1505.0895,1426.96118,28.05260943,0
2024-10-14 04:10:00,1502.9284,1426.96118,28.05260943,0
2024-10-14 04:12:00,1502.781525,1426.96118,28.05260943,0
2024-10-14 04:14:00,1503.28725,1426.96118,28.05260943,0
2024-10-14 04:18:00,1499.2581,1426.96118,28.05260943,0
2024-10-14 04:20:00,1492.1238,1426.96118,28.05260943,0
2024-10-14 04:22:00,1492.87465,1426.96118,28.05260943,0
2024-10-14 04:24:00,1492.0854,1426.96118,28.05260943,0
2024-10-14 04:26:00,1495.808475,1426.96118,28.05260943,0
2024-10-14 04:28:00,1498.665,1426.96118,28.05260943,0
2024-10-14 04:30:00,1492.75695,1426.96118,28.05260943,0
2024-10-14 04:32:00,1494.965925,1426.96118,28.05260943,0
2024-10-14 04:34:00,1494.39845,1426.96118,28.05260943,0
2024-10-14 04:36:00,1499.1129,1426.96118,28.05260943,0
2024-10-14 04:38:00,1497.22545,1426.96118,28.05260943,0
2024-10-14 04:42:00,1498.683,1426.96118,28.05260943,0
2024-10-14 04:44:00,1496.07675,1426.96118,28.05260943,0
2024-10-14 04:46:00,1496.33825,1426.96118,28.05260943,0
2024-10-14 04:48:00,1499.613225,1426.96118,28.05260943,0
2024-10-14 04:50:00,1497.04725,1426.96118,28.05260943,0
2024-10-14 04:52:00,1499.6772,1426.96118,28.05260943,0
2024-10-14 04:54:00,1501.830825,1426.96118,28.05260943,0
2024-10-14 04:56:00,1496.9418,1426.96118,28.05260943,0
2024-10-14 04:58:00,1501.561575,1426.96118,26.18433,0
2024-10-14 05:00:00,1490.29995,1455.0,28.05260943,0
2024-10-14 05:02:00,1495.666725,1426.96118,28.05260943,0
2024-10-14 05:06:00,1494.1011,1426.96118,26.18433,0
2024-10-14 05:08:00,1487.277975,1455.0,28.05260943,0
2024-10-14 05:10:00,1486.97755,1426.96118,28.05260943,0
2024-10-14 05:12:00,1491.507675,1426.96118,28.05260943,0
2024-10-14 05:14:00,1489.0185,1426.96118,28.05260943,0
2024-10-14 05:16:00,1489.93635,1426.96118,28.05260943,0
2024-10-14 05:18:00,1491.3432,1426.96118,28.05260943,0
2024-10-14 05:20:00,1489.30365,1426.96118,28.05260943,0
2024-10-14 05:22:00,1491.3082,1426.96118,28.05260943,0
2024-10-14 05:24:00,1494.100575,1426.96118,28.05260943,0
2024-10-14 05:26:00,1489.642725,1426.96118,28.05260943,0
2024-10-14 05:30:00,1496.792325,1426.96118,28.05260943,0
2024-10-14 05:32:00,1499.397525,1426.96118,28.05260943,0
2024-10-14 05:34:00,1495.15935,1426.96118,28.05260943,0
2024-10-14 05:36:00,1494.180225,1426.96118,28.05260943,0
2024-10-14 05:38:00,1498.98255,1426.96118,28.05260943,0
2024-10-14 05:40:00,1496.798025,1426.96118,28.05260943,0
2024-10-14 05:42:00,1500.707925,1426.96118,28.05260943,0
2024-10-14 05:44:00,1503.5597,1426.96118,28.05260943,0
2024-10-14 05:46:00,1500.8355,1426.96118,28.05260943,0
2024-10-14 05:48:00,1508.4495,1426.96118,28.05260943,0
2024-10-14 05:50:00,1502.82675,1426.96118,28.05260943,0
2024-10-14 05:54:00,1499.530725,1426.96118,28.05260943,0
2024-10-14 05:56:00,1502.86185,1426.96118,28.05260943,0
2024-10-14 05:58:00,1503.5075,1426.96118,28.05260943,0
2024-10-14 06:00:00,1505.94975,1426.96118,28.05260943,0
2024-10-14 06:02:00,1501.8015,1455.0,26.18433,0
2024-10-14 06:04:00,1501.19775,1455.0,28.05260943,0
2024-10-14 06:06:00,1505.10075,1426.96118,26.18433,0
2024-10-14 06:08:00,1503.8195,1426.96118,28.05260943,0
2024-10-14 06:10:00,1501.0725,1426.96118,28.05260943,0
2024-10-14 06:12:00,1501.39575,1426.96118,28.05260943,0
2024-10-14 06:16:00,1500.1491,1426.96118,28.05260943,0
2024-10-14 06:18:00,1502.8515,1426.96118,28.05260943,0
2024-10-14 06:20:00,1502.915325,1426.96118,28.05260943,0
2024-10-14 06:22:00,1502.34525,1426.96118,28.05260943,0
2024-10-14 06:24:00,1499.91285,1426.96118,28.05260943,0
2024-10-14 06:26:00,1499.6205,1426.96118,28.05260943,0
2024-10-14 06:28:00,1502.327925,1426.96118,28.05260943,0
2024-10-14 06:30:00,1497.567225,1426.96118,28.05260943,0
2024-10-14 06:32:00,1502.8102,1426.96118,28.05260943,0
2024-10-14 06:34:00,1499.35245,1426.96118,28.05260943,0
2024-10-14 06:36:00,1497.870675,1426.96118,28.05260943,0
2024-10-14 06:40:00,1500.362925,1426.96118,28.05260943,0
2024-10-14 06:42:00,1497.84165,1426.96118,28.05260943,0
2024-10-14 06:44:00,1500.87585,1426.96118,28.05260943,0
2024-10-14 06:46:00,1495.483425,1426.96118,28.05260943,0
2024-10-14 06:48:00,1501.6863,1426.96118,28.05260943,0
2024-10-14 06:50:00,1498.957575,1426.96118,28.05260943,0
2024-10-14 06:52:00,1499.06265,1426.96118,28.05260943,0
2024-10-14 06:54:00,1501.716075,1426.96118,28.05260943,0
2024-10-14 06:56:00,1503.174,1426.96118,28.05260943,0
2024-10-14 06:58:00,1501.81275,1426.96118,28.05260943,0
2024-10-14 07:00:00,1502.2095,1426.96118,28.05260943,0
2024-10-14 07:04:00,1499.711925,1455.0,26.18433,0
2024-10-14 07:06:00,1503.07275,1455.0,28.05260943,0
2024-10-14 07:08:00,1502.3973,1426.96118,26.18433,0
2024-10-14 07:10:00,1504.506,1426.96118,28.05260943,0
2024-10-14 07:12:00,1497.99765,1426.96118,28.05260943,0
2024-10-14 07:14:00,1501.6818,1426.96118,28.05260943,0
2024-10-14 07:16:00,1499.877,1426.96118,28.05260943,0
2024-10-14 07:18:00,1503.06825,1426.96118,28.05260943,0
2024-10-14 07:20:00,1500.6611,1426.96118,28.05260943,0
2024-10-14 07:22:00,1500.52455,1426.96118,28.05260943,0
2024-10-14 07:24:00,1503.3765,1426.96118,28.05260943,0
2024-10-14 07:28:00,1502.0775,1426.96118,28.05260943,0
2024-10-14 07:30:00,1505.0355,1426.96118,28.05260943,0
2024-10-14 07:32:00,1501.5988,1426.96118,28.05260943,0
2024-10-14 07:34:00,1508.1045,1426.96118,28.05260943,0
2024-10-14 07:36:00,1505.85525,1426.96118,28.05260943,0
2024-10-14 07:38:00,1504.32075,1426.96118,28.05260943,0
2024-10-14 07:40:00,1511.4495,1426.96118,28.05260943,0
2024-10-14 07:42:00,1509.18075,1426.96118,28.05260943,0
2024-10-14 07:44:00,1509.678,1426.96118,28.05260943,0
2024-10-14 07:46:00,1503.5655,1426.96118,28.05260943,0
2024-10-14 07:48:00,1506.306,1426.96118,28.05260943,0
2024-10-14 07:52:00,1502.8785,1426.96118,28.05260943,0
2024-10-14 07:54:00,1508.61,1426.96118,28.05260943,0
2024-10-14 07:56:00,1507.6915,1426.96118,28.05260943,0
2024-10-14 07:58:00,1509.942,1426.96118,28.05260943,0
2024-10-14 08:00:00,1510.338,1455.0,26.18433,0
2024-10-14 08:02:00,1506.96075,1426.96118,28.05260943,0
2024-10-14 08:04:00,1509.27375,1455.0,26.18433,0
2024-10-14 08:06:00,1505.8425,1426.96118,28.05260943,0
2024-10-14 08:08:00,1510.521,1426.96118,28.05260943,0
2024-10-14 08:10:00,1505.16525,1426.96118,28.05260943,0
2024-10-14 08:12:00,1504.76925,1426.96118,28.05260943,0
2024-10-14 08:16:00,1504.1835,1426.96118,28.05260943,0
2024-10-14 08:18:00,1507.299,1426.96118,28.05260943,0
2024-10-14 08:20:00,1509.3895,1426.96118,28.05260943,0
2024-10-14 08:22:00,1514.406,1426.96118,28.05260943,0
2024-10-14 08:24:00,1507.5405,1426.96118,28.05260943,0
2024-10-14 08:26:00,1509.02175,1426.96118,28.05260943,0
2024-10-14 08:28:00,1506.21075,1426.96118,28.05260943,0
2024-10-14 08:30:00,1506.084,1426.96118,28.05260943,0
2024-10-14 08:32:00,1506.47175,1426.96118,28.05260943,0
2024-10-14 08:34:00,1509.348,1426.96118,28.05260943,0
2024-10-14 08:38:00,1508.4555,1426.96118,28.05260943,0
2024-10-14 08:40:00,1502.436,1426.96118,28.05260943,0
2024-10-14 08:42:00,1501.86825,1426.96118,28.05260943,0
2024-10-14 08:44:00,1503.699675,1426.96118,28.05260943,0
2024-10-14 08:46:00,1504.914,1426.96118,28.05260943,0
2024-10-14 08:48:00,1498.60485,1426.96118,28.05260943,0
2024-10-14 08:50:00,1491.4254,1426.96118,28.05260943,0
2024-10-14 08:52:00,1502.874,1426.96118,28.05260943,0
2024-10-14 08:54:00,1497.153225,1426.96118,28.05260943,0
2024-10-14 08:56:00,1495.07025,1426.96118,28.05260943,0
2024-10-14 08:58:00,1496.945025,1426.96118,28.05260943,0
2024-10-14 09:02:00,1497.91395,1455.0,28.05260943,0
2024-10-14 09:04:00,1493.8356,1455.0,26.18433,0
2024-10-14 09:06:00,1495.116675,1426.96118,28.05260943,0
2024-10-14 09:08:00,1490.82375,1426.96118,28.05260943,0
2024-10-14 09:10:00,1495.13685,1426.96118,28.05260943,0
2024-10-14 09:12:00,1500.072525,1426.96118,28.05260943,0
2024-10-14 09:14:00,1500.820575,1426.96118,28.05260943,0
2024-10-14 09:16:00,1497.578175,1426.96118,28.05260943,0
2024-10-14 09:18:00,1499.0888,1426.96118,28.05260943,0
2024-10-14 09:20:00,1498.3209,1426.96118,28.05260943,0
2024-10-14 09:22:00,1506.456,1426.96118,28.05260943,0
2024-10-14 09:26:00,1512.53025,1426.96118,28.05260943,0
2024-10-14 09:28:00,1506.3495,1426.96118,28.05260943,0
2024-10-14 09:30:00,1507.194,1426.96118,28.05260943,0
2024-10-14 09:32:00,1507.59375,1426.96118,28.05260943,0
2024-10-14 09:34:00,1509.498,1426.96118,28.05260943,0
2024-10-14 09:36:00,1507.05675,1426.96118,28.05260943,0
2024-10-14 09:38:00,1504.1445,1426.96118,28.05260943,0
2024-10-14 09:40:00,1508.787,1426.96118,28.05260943,0
2024-10-14 09:42:00,1500.6977,1426.96118,28.05260943,0
2024-10-14 09:44:00,1501.4415,1426.96118,28.05260943,0
2024-10-14 09:46:00,1490.7168,1426.96118,28.05260943,0
2024-10-14 09:50:00,1495.07595,1426.96118,28.05260943,0
2024-10-14 09:52:00,1495.2435,1426.96118,28.05260943,0
2024-10-14 09:54:00,1492.92465,1426.96118,28.05260943,0
2024-10-14 09:56:00,1491.491175,1426.96118,28.05260943,0
2024-10-14 09:58:00,1498.02135,1426.96118,28.05260943,0
2024-10-14 10:00:00,1491.89505,1426.96118,26.18433,0
2024-10-14 10:02:00,1491.1773,1455.0,28.05260943,0
2024-10-14 10:04:00,1494.151875,1426.96118,26.18433,0
2024-10-14 10:06:00,1500.765,1455.0,28.05260943,0
2024-10-14 10:08:00,1493.847,1426.96118,28.05260943,0
2024-10-14 10:10:00,1494.1536,1426.96118,28.05260943,0
2024-10-14 10:14:00,1494.7206,1426.96118,28.05260943,0
2024-10-14 10:16:00,1495.75695,1426.96118,28.05260943,0
2024-10-14 10:18:00,1488.85035,1426.96118,28.05260943,0
2024-10-14 10:20:00,1482.412425,1426.96118,28.05260943,0
2024-10-14 10:22:00,1483.484175,1426.96118,28.05260943,0
2024-10-14 10:24:00,1482.87405,1426.96118,28.05260943,0
2024-10-14 10:26:00,1484.4348,1426.96118,28.05260943,0
2024-10-14 10:28:00,1485.14475,1426.96118,28.05260943,0
2024-10-14 10:30:00,1483.5174,1426.96118,28.05260943,0
2024-10-14 10:32:00,1485.49395,1426.96118,28.05260943,0
2024-10-14 10:34:00,1489.02255,1426.96118,28.05260943,0
2024-10-14 10:38:00,1487.00295,1426.96118,28.05260943,0
2024-10-14 10:40:00,1485.05895,1426.96118,28.05260943,0
2024-10-14 10:42:00,1480.96875,1426.96118,28.05260943,0
2024-10-14 10:44:00,1490.25495,1426.96118,28.05260943,0
2024-10-14 10:46:00,1487.9709,1426.96118,28.05260943,0
2024-10-14 10:48:00,1482.6672,1426.96118,28.05260943,0
2024-10-14 10:50:00,1473.9078,1426.96118,28.05260943,0
2024-10-14 10:52:00,1485.896325,1426.96118,28.05260943,0
2024-10-14 10:54:00,1480.96665,1426.96118,28.05260943,0
2024-10-14 10:56:00,1473.3981,1426.96118,28.05260943,0
2024-10-14 11:00:00,1473.05385,1455.0,26.18433,0
2024-10-14 11:02:00,1472.4123,1426.96118,28.05260943,0
2024-10-14 11:04:00,1469.27895,1426.96118,28.05260943,0
2024-10-14 11:06:00,1469.35665,1455.0,26.18433,0
2024-10-14 11:08:00,1475.9649,1426.96118,28.05260943,0
2024-10-14 11:10:00,1471.82025,1426.96118,28.05260943,0
2024-10-14 11:12:00,1476.83265,1426.96118,28.05260943,0
2024-10-14 11:14:00,1474.42215,1426.96118,28.05260943,0
2024-10-14 11:16:00,1478.046525,1426.96118,28.05260943,0
2024-10-14 11:18:00,1479.5601,1426.96118,28.05260943,0
2024-10-14 11:20:00,1482.645,1426.96118,28.05260943,0
2024-10-14 11:24:00,1478.55405,1426.96118,28.05260943,0
2024-10-14 11:26:00,1472.84685,1426.96118,28.05260943,0
2024-10-14 11:28:00,1470.62865,1426.96118,28.05260943,0
2024-10-14 11:30:00,1474.74325,1426.96118,28.05260943,0
2024-10-14 11:32:00,1466.50995,1426.96118,28.05260943,0
2024-10-14 11:34:00,1466.16225,1426.96118,28.05260943,0
2024-10-14 11:36:00,1472.29275,1426.96118,28.05260943,0
2024-10-14 11:38:00,1469.88885,1426.96118,28.05260943,0
2024-10-14 11:40:00,1469.16555,1426.96118,28.05260943,0
2024-10-14 11:42:00,1468.5234,1426.96118,28.05260943,0
2024-10-14 11:44:00,1467.67215,1426.96118,28.05260943,0
2024-10-14 11:48:00,1474.9377,1426.96118,28.05260943,0
2024-10-14 11:50:00,1469.2116,1426.96118,28.05260943,0
2024-10-14 11:52:00,1473.21765,1426.96118,28.05260943,0
2024-10-14 11:54:00,1459.79115,1426.96118,28.05260943,0
2024-10-14 11:56:00,1463.5044,1426.96118,28.05260943,0
2024-10-14 11:58:00,1469.12385,1426.96118,28.05260943,0
2024-10-14 12:00:00,1471.64415,1426.96118,26.18433,0
2024-10-14 12:02:00,1460.928225,1455.0,28.05260943,0
2024-10-14 12:04:00,1459.4175,1455.0,26.18433,0
2024-10-14 12:06:00,1470.17265,1426.96118,28.05260943,0
2024-10-14 12:08:00,1464.87675,1426.96118,28.05260943,0
2024-10-14 12:12:00,1473.81705,1426.96118,28.05260943,0
2024-10-14 12:14:00,1470.07545,1426.96118,28.05260943,0
2024-10-14 12:16:00,1464.232125,1426.96118,28.05260943,0
2024-10-14 12:18:00,1472.77665,1426.96118,28.05260943,0
2024-10-14 12:20:00,1463.193,1426.96118,28.05260943,0
2024-10-14 12:22:00,1468.2426,1426.96118,28.05260943,0
2024-10-14 12:24:00,1470.8067,1426.96118,28.05260943,0
2024-10-14 12:26:00,1461.70205,1426.96118,28.05260943,0
2024-10-14 12:28:00,1458.34125,1426.96118,28.05260943,0
2024-10-14 12:32:00,1460.5143,1426.96118,28.05260943,0
2024-10-14 12:36:00,1459.58295,1426.96118,28.05260943,0
2024-10-14 12:40:00,1464.0694,1426.96118,28.05260943,0
2024-10-14 12:42:00,1459.96905,1426.96118,28.05260943,0
2024-10-14 12:44:00,1464.21075,1426.96118,28.05260943,0
2024-10-14 12:46:00,1456.74765,1426.96118,28.05260943,0
2024-10-14 12:48:00,1457.88915,1426.96118,28.05260943,0
2024-10-14 12:50:00,1460.60235,1426.96118,28.05260943,0
2024-10-14 12:52:00,1457.331,1426.96118,28.05260943,0
2024-10-14 12:54:00,1461.4515,1426.96118,28.05260943,0
2024-10-14 12:56:00,1463.528925,1426.96118,28.05260943,0
2024-10-14 13:00:00,1462.332525,1455.0,26.18433,0
2024-10-14 13:02:00,1461.21735,1426.96118,28.05260943,0
2024-10-14 13:04:00,1460.969925,1455.0,26.18433,0
2024-10-14 13:06:00,1462.519425,1426.96118,28.05260943,0
2024-10-14 13:08:00,1457.76795,1426.96118,28.05260943,0
2024-10-14 13:10:00,1459.75935,1426.96118,28.05260943,0
2024-10-14 13:12:00,1454.547,1426.96118,28.05260943,0
2024-10-14 13:14:00,1458.06195,1426.96118,28.05260943,0
2024-10-14 13:16:00,1455.29075,1426.96118,28.05260943,0
2024-10-14 13:18:00,1456.58265,1426.96118,28.05260943,0
2024-10-14 13:20:00,1449.64695,1426.96118,28.05260943,0
2024-10-14 13:24:00,1462.744125,1426.96118,28.05260943,0
2024-10-14 13:26:00,1463.79,1426.96118,28.05260943,0
2024-10-14 13:28:00,1450.64085,1426.96118,28.05260943,0
2024-10-14 13:30:00,1452.486225,1426.96118,28.05260943,0
2024-10-14 13:32:00,1455.4731,1426.96118,28.05260943,0
2024-10-14 13:34:00,1456.10325,1426.96118,28.05260943,0
2024-10-14 13:36:00,1451.821425,1426.96118,28.05260943,0
2024-10-14 13:38:00,1455.841425,1426.96118,28.05260943,0
2024-10-14 13:40:00,1450.54605,1426.96118,28.05260943,0
2024-10-14 13:42:00,1447.003425,1426.96118,28.05260943,0
2024-10-14 13:46:00,1448.1651,1426.96118,28.05260943,0
2024-10-14 13:48:00,1446.79605,1426.96118,28.05260943,0
2024-10-14 13:50:00,1451.94045,1426.96118,28.05260943,0
2024-10-14 13:52:00,1445.58735,1426.96118,28.05260943,0
2024-10-14 13:54:00,1455.0294,1426.96118,28.05260943,0
2024-10-14 13:56:00,1448.89815,1426.96118,28.05260943,0
2024-10-14 13:58:00,1453.86885,1455.0,26.18433,0
2024-10-14 14:00:00,1449.3483,1426.96118,28.05260943,0
2024-10-14 14:02:00,1447.6193,1426.96118,26.18433,0
2024-10-14 14:04:00,1451.883,1426.96118,28.05260943,0
2024-10-14 14:06:00,1453.594725,1455.0,28.05260943,0
2024-10-14 14:10:00,1451.8011,1426.96118,28.05260943,0
2024-10-14 14:12:00,1449.62325,1426.96118,28.05260943,0
2024-10-14 14:14:00,1452.21105,1426.96118,28.05260943,0
2024-10-14 14:16:00,1446.508875,1426.96118,28.05260943,0
2024-10-14 14:18:00,1448.76405,1426.96118,28.05260943,0
2024-10-14 14:20:00,1455.46965,1426.96118,28.05260943,0
2024-10-14 14:22:00,1457.8917,1426.96118,28.05260943,0
2024-10-14 14:24:00,1457.2998,1426.96118,28.05260943,0
2024-10-14 14:26:00,1459.80195,1426.96118,28.05260943,0
2024-10-14 14:28:00,1453.473975,1426.96118,28.05260943,0
2024-10-14 14:30:00,1450.61505,1426.96118,28.05260943,0
2024-10-14 14:34:00,1455.77325,1426.96118,28.05260943,0
2024-10-14 14:36:00,1453.8318,1426.96118,28.05260943,0
2024-10-14 14:38:00,1458.16195,1426.96118,28.05260943,0
2024-10-14 14:40:00,1463.723925,1426.96118,28.05260943,0
2024-10-14 14:42:00,1458.556275,1426.96118,28.05260943,0
2024-10-14 14:44:00,1460.157675,1426.96118,28.05260943,0
2024-10-14 14:46:00,1461.012225,1426.96118,28.05260943,0
2024-10-14 14:48:00,1463.808,1426.96118,28.05260943,0
2024-10-14 14:50:00,1465.02645,1426.96118,28.05260943,0
2024-10-14 14:52:00,1458.7554,1426.96118,28.05260943,0
2024-10-14 14:54:00,1459.30965,1426.96118,28.05260943,0
2024-10-14 14:58:00,1456.3764,1426.96118,28.05260943,0
2024-10-14 15:00:00,1466.1018,1426.96118,28.05260943,0
2024-10-14 15:02:00,1460.5071,1455.0,26.18433,0
2024-10-14 15:04:00,1463.37825,1426.96118,26.18433,0
2024-10-14 15:06:00,1462.01955,1455.0,28.05260943,0
2024-10-14 15:08:00,1456.29315,1426.96118,28.05260943,0
2024-10-14 15:10:00,1458.452175,1426.96118,28.05260943,0
2024-10-14 15:12:00,1456.435275,1426.96118,28.05260943,0
2024-10-14 15:14:00,1459.5202,1426.96118,28.05260943,0
2024-10-14 15:16:00,1456.463625,1426.96118,28.05260943,0
2024-10-14 15:18:00,1459.98555,1426.96118,28.05260943,0
2024-10-14 15:22:00,1459.48035,1426.96118,28.05260943,0
2024-10-14 15:24:00,1461.1017,1426.96118,28.05260943,0
2024-10-14 15:26:00,1457.74,1426.96118,28.05260943,0
